,DB
2,0.9834815469370186
3,1.125570953970906
4,1.151734624938219
5,1.184422625968692
6,1.1677031189065006
7,1.1369369031276513
8,1.1562009591900648
9,1.1208107921942347
10,1.152612035110724
11,1.1472153561202536
12,1.1536896532584708
13,1.1206007131542757
14,1.1435477674909869
