,DB
2,0.8358050739887203
3,1.281662663927115
4,1.1664658102686465
5,1.2317594291215166
6,1.1629744605113903
7,1.2786265547761182
8,1.2348773207196302
9,1.1278600535667032
10,1.1987191545583644
11,1.1670549583605099
12,1.170725128249057
13,1.0406419681328223
14,1.0278102981643664
