,DB
2,0.9592430327187685
3,0.8483355858386279
4,0.903225114095243
5,1.0777421263512543
6,1.1189641640871189
7,1.1571219679584768
8,1.1250388053340739
9,1.1442670877525163
10,1.0706491517363586
11,1.116788088715157
12,1.1005910011833433
13,1.156693026899703
14,1.169840021487039
