,DB
2,1.0572434155779338
3,1.1306112032271995
4,1.077354845538982
5,1.0391684098645553
6,1.043337654262012
7,1.1593343514991796
8,1.1618235271987172
9,1.0339595311356975
10,1.1036873982592683
11,1.0845893042706916
12,1.0519270048409306
13,1.0035148167918087
14,0.9981914055308453
