,DB
2,1.111280585581263
3,1.1180427963221315
4,1.074546533129658
5,1.1079064661300806
6,1.099541327673329
7,1.1049378717830807
8,1.0383511104961645
9,1.1305964816033065
10,1.1497188030971113
11,1.1647487879209792
12,1.1724915982759947
13,1.0824886557862339
14,1.1443960022180408
