,DB
2,0.9231605098481158
3,0.9526667861040422
4,1.0059213331769614
5,1.1462361910229617
6,1.1543658600571833
7,1.0857668131687912
8,1.0748326251375562
9,1.1058111807003979
10,1.0574643264156205
11,1.0552601169840357
12,1.07686266182039
13,0.9537563058658414
14,1.025611913489225
