,DB
2,1.1631057779761467
3,1.057993269925683
4,1.1005082278261986
5,1.1873506665818336
6,1.2210714990166462
7,1.1541381238685828
8,1.1287335674126138
9,1.1586935666490659
10,1.1320768100495573
11,1.104441342178451
12,1.170867229974086
13,1.2157354491032133
14,1.2059145187177456
