,DB
2,0.8466312992967285
3,1.1043697740401288
4,1.1445644171208031
5,1.1513354199219943
6,1.2589659410900778
7,1.0868008264328308
8,1.1627932241061258
9,1.1288514396452294
10,1.110095352583079
11,1.080131401925766
12,1.114894454729538
13,1.1748158635632526
14,1.139791558469143
