,DB
2,1.1074421143839188
3,1.176915642104037
4,1.0847720911041772
5,0.9480721360730419
6,1.1133294897160362
7,1.1835155310640162
8,1.2441048265786905
9,1.23275138559208
10,1.2007633195554193
11,1.2017068705259697
12,1.2410575475541288
13,1.2124377950152756
14,1.216420619934393
