,DB
2,0.852629991118314
3,0.9352741691204218
4,1.0029744871320094
5,1.1543873403292122
6,1.0586073054260619
7,1.131973571787796
8,1.1547487169137987
9,1.1734379767850092
10,1.2457946718579964
11,1.2325103461100555
12,1.3401046843435187
13,1.2551603387744648
14,1.1997591455789498
