,DB
2,0.9435076302621717
3,1.0364356404907975
4,1.1424458430188382
5,1.2088932744576766
6,1.1718980545771278
7,1.1345311311677329
8,1.1708533241934471
9,1.1064742817183353
10,1.141456789390506
11,1.1918721342841083
12,1.1644042106113413
13,1.1783237546934537
14,1.1934601225037031
