,DB
2,0.8756682773276043
3,1.271598719570487
4,1.1769196696909185
5,1.1826950457513563
6,1.1326553705199724
7,1.1824277178391776
8,1.1998188716567546
9,1.094333152896365
10,1.051184926305757
11,1.026366971150028
12,1.0325980584614391
13,1.0715802848643625
14,1.0616325634564572
