,DB
2,1.014864124235824
3,1.1526888447380974
4,1.1528739613506744
5,1.1515456784470057
6,1.1192065900529917
7,1.0450024382888115
8,1.0810884816297441
9,1.0492128520042323
10,1.0269846088551446
11,1.0278609525376583
12,1.0949259720460478
13,1.141184570457031
14,1.145379889502077
