,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2125.0,2144.25,2166.5,2177.25,2196.5,2118.75,2013.0,1877.75,1767.25,1680.75,1638.0,1620.0,1634.25,1686.25,1792.25,1934.75,2078.5,2199.5,2274.25,2290.75,2288.25,2255.75,2236.5,2234.5
1,2295.6666666666665,2313.0,2303.3333333333335,2286.6666666666665,2269.6666666666665,2260.0,2071.3333333333335,1871.6666666666667,1733.6666666666667,1661.3333333333333,1624.3333333333333,1623.6666666666667,1683.6666666666667,1840.3333333333333,2073.3333333333335,2254.6666666666665,2271.0,2241.3333333333335,2278.6666666666665,2263.0,2277.6666666666665,2290.3333333333335,2278.3333333333335,2292.0
2,2176.0,2189.8333333333335,2196.5,2222.8333333333335,2283.6666666666665,2226.0,2086.0,1937.3333333333333,1808.1666666666667,1743.8333333333333,1702.8333333333333,1701.6666666666667,1734.8333333333333,1817.5,1968.6666666666667,2112.5,2240.5,2284.6666666666665,2265.6666666666665,2227.0,2163.8333333333335,2108.3333333333335,2068.1666666666665,2061.3333333333335
3,2302.0,2297.0,2274.5,2220.0,2214.0,2171.5,2052.5,1858.0,1720.5,1634.0,1579.0,1549.0,1553.5,1592.5,1661.0,1776.5,1927.0,2035.0,2095.0,2107.0,2093.5,2069.5,2045.5,2036.0
4,2223.6666666666665,2244.0,2242.1666666666665,2234.1666666666665,2244.0,2201.8333333333335,2051.5,1886.0,1762.1666666666667,1681.1666666666667,1636.8333333333333,1624.6666666666667,1658.6666666666667,1724.3333333333333,1835.8333333333333,1983.1666666666667,2128.1666666666665,2214.0,2231.8333333333335,2199.5,2161.1666666666665,2112.5,2065.5,2054.6666666666665
5,2105.0,2106.0,2152.6666666666665,2203.0,2157.3333333333335,2047.3333333333333,1915.1666666666667,1766.8333333333333,1663.0,1592.6666666666667,1562.8333333333333,1543.6666666666667,1555.6666666666667,1614.0,1712.6666666666667,1853.1666666666667,2004.0,2118.6666666666665,2165.6666666666665,2172.0,2160.6666666666665,2132.0,2115.5,2116.6666666666665
6,2228.6,2249.6,2266.0,2270.8,2254.4,2163.2,2021.4,1872.2,1738.4,1658.6,1606.6,1591.2,1597.8,1636.8,1736.0,1852.8,2003.0,2116.4,2174.2,2210.6,2223.0,2214.8,2209.4,2228.8
7,2181.3636363636365,2214.7272727272725,2227.818181818182,2225.5454545454545,2197.090909090909,2128.909090909091,1997.0,1837.909090909091,1705.8181818181818,1624.2727272727273,1570.3636363636363,1548.090909090909,1551.6363636363637,1579.7272727272727,1645.090909090909,1751.1818181818182,1895.4545454545455,2016.3636363636365,2087.6363636363635,2121.181818181818,2139.2727272727275,2147.3636363636365,2152.6363636363635,2179.909090909091
8,2173.6666666666665,2218.6666666666665,2227.6666666666665,2231.0,2215.3333333333335,2181.8333333333335,1991.5,1787.0,1651.6666666666667,1573.1666666666667,1540.8333333333333,1544.0,1610.3333333333333,1781.5,2042.5,2215.1666666666665,2250.3333333333335,2258.6666666666665,2260.0,2270.5,2264.6666666666665,2256.3333333333335,2241.1666666666665,2255.5
9,2254.8571428571427,2258.1428571428573,2234.1428571428573,2202.6428571428573,2195.6428571428573,2164.5714285714284,2015.642857142857,1848.7142857142858,1713.4285714285713,1628.2142857142858,1578.7857142857142,1560.9285714285713,1579.0,1631.0714285714287,1729.142857142857,1865.7857142857142,2016.4285714285713,2103.785714285714,2138.6428571428573,2136.1428571428573,2117.6428571428573,2101.785714285714,2085.8571428571427,2093.714285714286
10,2100.8,2134.0,2178.0,2200.0,2185.8,2095.2,1967.2,1828.8,1718.6,1654.4,1624.0,1617.8,1638.4,1702.4,1821.0,1962.4,2120.2,2201.6,2203.8,2169.4,2136.8,2100.8,2069.0,2067.0
