date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-07-02,106560.0,103392.0,101862.0,96385.0,89387.0,82916.0,78807.0,75981.0,74349.0,74516.0,76778.0,79549.0,83459.0,87532.0,90936.0,94310.0,96771.0,98424.0,99845.0,100168.0,100101.0,99948.0,99598.0,97607.0
2015-07-03,94843.0,92847.0,92013.0,86977.0,80446.0,75620.0,72699.0,70193.0,68542.0,68049.0,68821.0,69801.0,71654.0,74843.0,79828.0,84252.0,87856.0,91031.0,93580.0,95523.0,97219.0,97914.0,97612.0,95186.0
2015-07-04,91960.0,90283.0,89176.0,85357.0,80078.0,75461.0,71516.0,69613.0,69288.0,68363.0,68490.0,68025.0,68880.0,71998.0,77278.0,81867.0,85819.0,88684.0,90671.0,91974.0,93401.0,94158.0,93894.0,92096.0
2015-07-05,88884.0,85964.0,84073.0,81456.0,78170.0,73295.0,69134.0,66665.0,66391.0,66866.0,66751.0,66158.0,66817.0,70584.0,76273.0,81818.0,87146.0,91853.0,95849.0,99112.0,101731.0,104023.0,105129.0,104277.0
2015-07-06,101799.0,100078.0,99139.0,94792.0,88495.0,83060.0,78722.0,76682.0,75883.0,75805.0,77945.0,81372.0,87521.0,93979.0,100237.0,106659.0,112168.0,116919.0,120992.0,123583.0,124818.0,125372.0,125613.0,123682.0
2015-07-07,119832.0,116294.0,114171.0,107896.0,100061.0,92989.0,88010.0,85012.0,83209.0,83257.0,85401.0,89568.0,95193.0,100296.0,106031.0,112035.0,117487.0,121849.0,125282.0,126882.0,127478.0,127453.0,126361.0,123688.0
2015-07-08,119418.0,115801.0,113028.0,105914.0,98477.0,92330.0,88002.0,84847.0,82926.0,82966.0,85690.0,89853.0,94018.0,98070.0,102088.0,106737.0,110445.0,113450.0,115875.0,117258.0,117354.0,116504.0,115016.0,112615.0
2015-07-09,109947.0,108428.0,107340.0,100993.0,94089.0,89486.0,85774.0,82981.0,81367.0,81754.0,84823.0,90004.0,95132.0,98455.0,102532.0,107052.0,111321.0,114814.0,117923.0,119493.0,120431.0,121148.0,120588.0,118139.0
2015-07-10,114600.0,111838.0,109710.0,103452.0,96544.0,91528.0,87390.0,84032.0,82017.0,81558.0,83705.0,87371.0,92016.0,95556.0,100187.0,104555.0,108282.0,110858.0,113367.0,115585.0,116664.0,117812.0,117560.0,114629.0
2015-07-11,110117.0,106243.0,103978.0,98372.0,92135.0,86426.0,81616.0,78781.0,76544.0,75413.0,75484.0,76265.0,78536.0,83592.0,87593.0,93336.0,97861.0,101289.0,103721.0,105430.0,107104.0,108607.0,108943.0,107558.0
2015-07-12,103849.0,100268.0,98881.0,94290.0,89321.0,84114.0,79310.0,76176.0,73945.0,72942.0,72670.0,72343.0,73677.0,77035.0,83017.0,89267.0,94821.0,99636.0,103060.0,105966.0,108161.0,109789.0,110766.0,109990.0
2015-07-13,107421.0,105109.0,103835.0,98883.0,92300.0,85866.0,82640.0,80325.0,78711.0,78710.0,80657.0,85181.0,91018.0,96401.0,101518.0,106742.0,111908.0,116289.0,119433.0,120915.0,122335.0,123029.0,123059.0,121485.0
2015-07-14,118074.0,114955.0,112589.0,106181.0,98827.0,91846.0,87207.0,83926.0,82459.0,82635.0,85863.0,90596.0,95722.0,100847.0,105135.0,110368.0,114826.0,118903.0,122018.0,123821.0,124826.0,125918.0,126024.0,123247.0
2015-07-15,119105.0,115191.0,112176.0,105861.0,98752.0,92535.0,87590.0,83893.0,81803.0,81679.0,84533.0,88920.0,94117.0,97497.0,100157.0,103463.0,105846.0,108069.0,110708.0,112910.0,114623.0,115858.0,115566.0,112886.0
2015-07-16,108839.0,105006.0,103052.0,96702.0,90160.0,83600.0,79627.0,76429.0,74749.0,74722.0,77330.0,81107.0,85071.0,88704.0,92169.0,95654.0,98938.0,102050.0,105220.0,107757.0,110196.0,112233.0,113263.0,111975.0
2015-07-17,108415.0,105028.0,103392.0,97811.0,91184.0,84894.0,80250.0,77833.0,76547.0,76846.0,79722.0,84277.0,88977.0,93481.0,99155.0,105162.0,110287.0,114695.0,118192.0,120823.0,122739.0,124811.0,124813.0,122016.0
2015-07-18,117726.0,114798.0,112446.0,106329.0,98884.0,93192.0,89386.0,86190.0,83398.0,81847.0,81671.0,82567.0,85840.0,93817.0,100552.0,105638.0,110897.0,115257.0,118957.0,122525.0,126044.0,128201.0,128600.0,126635.0
2015-07-19,122425.0,118592.0,115681.0,110034.0,103302.0,97210.0,92706.0,88882.0,85819.0,83886.0,83208.0,82884.0,86591.0,93689.0,101377.0,110146.0,118560.0,124930.0,128934.0,131376.0,133127.0,134312.0,134304.0,132359.0
2015-07-20,128390.0,124737.0,122084.0,115208.0,107927.0,102192.0,97394.0,94049.0,91735.0,91477.0,94329.0,97978.0,103865.0,109748.0,116226.0,123370.0,129778.0,135055.0,139455.0,142069.0,143352.0,143932.0,143305.0,141664.0
2015-07-21,137450.0,133555.0,129942.0,121707.0,112773.0,105079.0,99554.0,95554.0,92760.0,92062.0,94818.0,99361.0,103373.0,108007.0,113358.0,118410.0,122707.0,125921.0,128070.0,129607.0,130956.0,131983.0,131788.0,130122.0
2015-07-22,125369.0,120216.0,116330.0,108841.0,100168.0,93160.0,87973.0,84100.0,81698.0,81114.0,83060.0,87109.0,92004.0,96088.0,100538.0,105161.0,109426.0,112844.0,116162.0,118970.0,121068.0,122596.0,122672.0,120230.0
2015-07-23,114994.0,110626.0,107824.0,101024.0,92993.0,86537.0,82545.0,79509.0,77376.0,77226.0,80277.0,84823.0,89619.0,94288.0,98724.0,103950.0,108498.0,112503.0,116005.0,118635.0,120822.0,122559.0,123015.0,121005.0
2015-07-24,116660.0,111927.0,108891.0,101868.0,94186.0,88164.0,83176.0,79788.0,77733.0,77715.0,80332.0,83843.0,89572.0,95233.0,99964.0,105755.0,110347.0,114566.0,118291.0,121655.0,123756.0,125209.0,125184.0,122806.0
2015-07-25,117925.0,112730.0,109321.0,102491.0,94969.0,88781.0,83698.0,80337.0,77572.0,75968.0,76030.0,76579.0,79987.0,85656.0,92128.0,99674.0,106496.0,111747.0,115726.0,118797.0,121416.0,123239.0,123477.0,121500.0
2015-07-26,117117.0,112685.0,109702.0,104095.0,96957.0,90516.0,85575.0,81788.0,78851.0,77134.0,76365.0,76123.0,77452.0,83275.0,91332.0,99215.0,106098.0,111586.0,115958.0,118929.0,120988.0,121955.0,121930.0,119457.0
2015-07-27,115865.0,113760.0,111954.0,106256.0,100529.0,94453.0,89564.0,86330.0,84598.0,84814.0,87794.0,90582.0,94958.0,101309.0,107398.0,114197.0,119859.0,125190.0,129822.0,132903.0,134525.0,135648.0,136216.0,134224.0
2015-07-28,129451.0,125131.0,122222.0,114881.0,107002.0,99629.0,93588.0,89359.0,86614.0,86431.0,88934.0,93406.0,99083.0,106001.0,112772.0,121378.0,128612.0,134289.0,138801.0,141588.0,143247.0,144302.0,143845.0,141627.0
2015-07-29,136703.0,132496.0,128560.0,120216.0,111863.0,104887.0,98316.0,93813.0,90914.0,90403.0,93028.0,97880.0,104197.0,109857.0,116154.0,124022.0,130825.0,136020.0,139729.0,142093.0,142967.0,143030.0,142827.0,141213.0
2015-07-30,136535.0,132407.0,128410.0,120807.0,112256.0,104777.0,98761.0,94424.0,91691.0,91102.0,93828.0,98850.0,103278.0,109329.0,115249.0,121639.0,127284.0,131319.0,135059.0,135400.0,134836.0,134649.0,134717.0,132953.0
2015-07-31,128570.0,124176.0,120650.0,112613.0,104494.0,97406.0,91455.0,87040.0,84047.0,83063.0,85349.0,89043.0,94670.0,100608.0,105724.0,112356.0,118525.0,123187.0,126772.0,129769.0,131896.0,133237.0,132826.0,129698.0
2015-08-01,123539.0,117543.0,113419.0,105809.0,98085.0,91489.0,86168.0,82389.0,79382.0,77882.0,77795.0,77603.0,80747.0,87942.0,94988.0,100515.0,106074.0,110400.0,113473.0,115923.0,118082.0,119804.0,120206.0,118166.0
2015-08-02,113598.0,108927.0,105807.0,99179.0,92168.0,86584.0,82190.0,78687.0,75956.0,74195.0,73654.0,73169.0,75636.0,81840.0,87786.0,94838.0,102036.0,108070.0,112901.0,116798.0,119898.0,122065.0,124186.0,123496.0
2015-08-03,119907.0,115996.0,113368.0,106231.0,98607.0,91605.0,87120.0,83595.0,81407.0,81231.0,83952.0,88486.0,93273.0,98660.0,104181.0,110732.0,116591.0,122008.0,126727.0,130258.0,132731.0,134066.0,133632.0,131168.0
2015-08-04,126429.0,122230.0,118287.0,109801.0,101638.0,95203.0,89968.0,86304.0,84109.0,83700.0,86470.0,90973.0,95807.0,101174.0,106480.0,113017.0,118982.0,123864.0,128123.0,130917.0,132899.0,133918.0,133001.0,129469.0
2015-08-05,124152.0,119655.0,115805.0,107488.0,99022.0,92791.0,87417.0,83685.0,81469.0,81145.0,83836.0,88178.0,92912.0,97527.0,102297.0,108560.0,114301.0,119102.0,123098.0,126124.0,128179.0,129528.0,129306.0,125878.0
2015-08-06,120269.0,116325.0,112779.0,105136.0,97226.0,90583.0,85216.0,82126.0,80174.0,80061.0,82927.0,87480.0,91028.0,94546.0,98226.0,102223.0,105947.0,108826.0,111272.0,113196.0,114040.0,114177.0,113320.0,110584.0
2015-08-07,107459.0,106185.0,103526.0,97175.0,90678.0,85857.0,81927.0,78881.0,76998.0,77286.0,80063.0,83846.0,87848.0,91363.0,95703.0,100105.0,103624.0,106513.0,109257.0,111689.0,113385.0,114106.0,113613.0,110966.0
2015-08-08,106941.0,104685.0,102904.0,96712.0,90267.0,85243.0,80946.0,77590.0,75462.0,74361.0,74673.0,75623.0,78220.0,83479.0,88096.0,93635.0,98619.0,102202.0,104785.0,106567.0,107825.0,108527.0,108215.0,106353.0
2015-08-09,102558.0,100720.0,98958.0,93511.0,87927.0,82498.0,79340.0,76368.0,74159.0,72889.0,72696.0,73005.0,74572.0,79498.0,84080.0,90238.0,95992.0,100989.0,104569.0,107427.0,109646.0,110894.0,111264.0,109693.0
2015-08-10,106866.0,105958.0,104423.0,99016.0,93520.0,87831.0,83575.0,80703.0,79117.0,79494.0,83122.0,88266.0,93685.0,98004.0,102534.0,107561.0,111574.0,114826.0,117091.0,117651.0,117320.0,116485.0,115420.0,113332.0
2015-08-11,110963.0,110039.0,107570.0,101534.0,94823.0,89456.0,85283.0,82439.0,81056.0,81242.0,84942.0,90777.0,95049.0,98412.0,101859.0,107111.0,111433.0,115077.0,118847.0,121383.0,122645.0,123313.0,122681.0,120318.0
2015-08-12,115948.0,112665.0,109153.0,101706.0,94516.0,87794.0,82593.0,79374.0,77658.0,77420.0,79413.0,84168.0,89123.0,94814.0,99424.0,103279.0,106674.0,109554.0,112149.0,115059.0,117178.0,118768.0,118976.0,116366.0
2015-08-13,111574.0,108335.0,105056.0,97965.0,90508.0,84413.0,79854.0,76857.0,75213.0,75355.0,78513.0,83440.0,88072.0,92701.0,96551.0,100804.0,105072.0,108988.0,112439.0,115540.0,117833.0,119725.0,120095.0,117390.0
2015-08-14,112510.0,109665.0,106296.0,98740.0,92311.0,86764.0,81965.0,78719.0,76805.0,77041.0,79928.0,84115.0,88410.0,91993.0,96522.0,102033.0,107220.0,112284.0,117195.0,121547.0,124926.0,127300.0,127542.0,124405.0
2015-08-15,118381.0,114890.0,110963.0,103199.0,94801.0,88172.0,83574.0,79755.0,77394.0,75990.0,76126.0,77004.0,79889.0,86395.0,93203.0,98912.0,104639.0,110556.0,115619.0,119553.0,122475.0,124093.0,123667.0,120668.0
2015-08-16,115767.0,112436.0,108754.0,102147.0,94723.0,88352.0,83657.0,80052.0,77249.0,75577.0,75189.0,75093.0,77021.0,83287.0,91420.0,98989.0,107122.0,114310.0,119737.0,123795.0,127138.0,129546.0,130606.0,128873.0
2015-08-17,124181.0,121305.0,117223.0,109969.0,102438.0,95618.0,90372.0,86819.0,84807.0,84740.0,87979.0,93352.0,97591.0,103094.0,110909.0,119638.0,127643.0,134087.0,138427.0,140405.0,140517.0,140246.0,138907.0,135668.0
2015-08-18,131234.0,129078.0,123395.0,113875.0,105856.0,98921.0,93587.0,89576.0,87363.0,87228.0,90249.0,96263.0,101340.0,105352.0,109215.0,114816.0,120786.0,125875.0,129755.0,132144.0,133134.0,134032.0,133145.0,129555.0
2015-08-19,125389.0,124026.0,119485.0,111018.0,102765.0,95150.0,90467.0,87345.0,85482.0,85882.0,89689.0,95601.0,100891.0,105833.0,110660.0,116877.0,122058.0,126724.0,130657.0,133210.0,134135.0,134097.0,132296.0,128387.0
2015-08-20,123553.0,122079.0,117485.0,109009.0,101512.0,95612.0,90922.0,87749.0,86200.0,86604.0,90201.0,96904.0,100164.0,103540.0,107600.0,111577.0,115156.0,117749.0,120201.0,121511.0,122027.0,122506.0,121354.0,117942.0
2015-08-21,114029.0,112042.0,108730.0,101839.0,94878.0,89165.0,84908.0,82137.0,80346.0,80335.0,83443.0,87917.0,90752.0,94282.0,98942.0,103332.0,106960.0,110190.0,113337.0,116410.0,118612.0,119787.0,117185.0,113741.0
2015-08-22,110296.0,106852.0,103228.0,96828.0,89695.0,83256.0,78913.0,75430.0,73266.0,72030.0,72634.0,73412.0,75286.0,79831.0,84723.0,88949.0,92962.0,96300.0,99062.0,101847.0,104481.0,106774.0,107485.0,105310.0
2015-08-23,100570.0,98262.0,94827.0,88729.0,82311.0,76737.0,72907.0,71021.0,70265.0,69681.0,69975.0,70534.0,71651.0,75733.0,79646.0,84351.0,89435.0,94087.0,98543.0,102316.0,105725.0,108594.0,109992.0,108584.0
2015-08-24,105474.0,104813.0,101451.0,95976.0,90268.0,84596.0,80659.0,77917.0,76436.0,76189.0,78843.0,84030.0,87753.0,92546.0,97906.0,103530.0,108731.0,113445.0,117396.0,120085.0,121769.0,122497.0,121317.0,117904.0
2015-08-25,113323.0,111880.0,107291.0,99590.0,92727.0,87378.0,83210.0,80252.0,78483.0,78719.0,82010.0,86618.0,89154.0,92872.0,97124.0,101379.0,104535.0,107017.0,109349.0,110997.0,111865.0,112701.0,112319.0,109088.0
2015-08-26,105143.0,104625.0,99930.0,91898.0,85437.0,80740.0,77641.0,75043.0,73807.0,74084.0,77344.0,82938.0,85767.0,87918.0,90949.0,94016.0,96569.0,98591.0,100641.0,101720.0,102112.0,103137.0,102724.0,100633.0
2015-08-27,98077.0,98478.0,95147.0,88065.0,82380.0,78318.0,75327.0,73024.0,71885.0,72534.0,76239.0,81216.0,84225.0,87320.0,90736.0,93994.0,96606.0,98743.0,100978.0,102201.0,102854.0,103835.0,103543.0,101340.0
2015-08-28,98593.0,99299.0,95769.0,88696.0,83186.0,78657.0,75071.0,72895.0,71621.0,72010.0,75333.0,80439.0,83482.0,86207.0,90475.0,94604.0,97862.0,100668.0,103293.0,105127.0,106636.0,107859.0,107414.0,104220.0
2015-08-29,99915.0,99178.0,95391.0,90152.0,84301.0,78553.0,74573.0,71627.0,69832.0,69323.0,70098.0,71421.0,73010.0,77009.0,82162.0,87803.0,92789.0,97073.0,100706.0,103380.0,105616.0,107016.0,106892.0,104592.0
2015-08-30,101391.0,101246.0,97766.0,92420.0,86660.0,81024.0,76836.0,74374.0,72370.0,71351.0,71399.0,72213.0,73421.0,77813.0,82887.0,88547.0,94521.0,100574.0,105576.0,109567.0,112224.0,114383.0,114938.0,112874.0
2015-08-31,110889.0,110993.0,106842.0,100671.0,93645.0,88218.0,84010.0,81543.0,80078.0,79700.0,83236.0,90176.0,94936.0,98948.0,103878.0,110134.0,115150.0,121247.0,124409.0,129052.0,132164.0,134122.0,134146.0,131146.0
2015-09-01,126941.0,125428.0,119121.0,109923.0,101967.0,95134.0,89523.0,85873.0,83851.0,83818.0,87385.0,93436.0,97972.0,101583.0,107728.0,115449.0,122652.0,128922.0,133952.0,136970.0,138548.0,139586.0,139124.0,136485.0
2015-09-02,132318.0,130335.0,123651.0,114804.0,105936.0,97665.0,92175.0,88079.0,85705.0,85429.0,89071.0,95901.0,99121.0,102920.0,108379.0,115845.0,123095.0,129541.0,134722.0,138118.0,139266.0,138878.0,137518.0,134322.0
2015-09-03,129986.0,127937.0,121793.0,112866.0,104263.0,97262.0,91639.0,87687.0,85387.0,85152.0,88848.0,96536.0,100783.0,105185.0,110747.0,117653.0,124894.0,131713.0,137164.0,139977.0,141177.0,141910.0,140710.0,137478.0
2015-09-04,133252.0,130570.0,123451.0,113882.0,105515.0,98617.0,92975.0,88955.0,86642.0,86311.0,89499.0,95654.0,100011.0,104770.0,108958.0,115595.0,121960.0,127253.0,131478.0,133679.0,133782.0,132657.0,129367.0,123500.0
2015-09-05,118473.0,115832.0,110473.0,103493.0,96571.0,90173.0,84954.0,81300.0,78989.0,77804.0,78077.0,79613.0,81307.0,86046.0,91109.0,96528.0,101362.0,106013.0,109765.0,112838.0,114866.0,116048.0,115472.0,111992.0
2015-09-06,107786.0,106171.0,101514.0,95454.0,89344.0,83810.0,79006.0,75982.0,73737.0,72352.0,72210.0,72882.0,73640.0,77638.0,83669.0,90613.0,97566.0,103488.0,108435.0,112147.0,114993.0,116724.0,116910.0,113970.0
2015-09-07,109408.0,107393.0,102561.0,96322.0,90116.0,84387.0,80606.0,77157.0,74932.0,73966.0,74362.0,75267.0,76301.0,80487.0,88125.0,96425.0,105031.0,112198.0,117402.0,121559.0,125124.0,127651.0,128566.0,126094.0
2015-09-08,122624.0,121429.0,115069.0,107056.0,99556.0,93148.0,88043.0,84652.0,82685.0,82759.0,85455.0,92780.0,98276.0,103308.0,109487.0,117476.0,124907.0,131112.0,135678.0,137506.0,138231.0,139056.0,138544.0,135728.0
2015-09-09,131867.0,130280.0,122805.0,113383.0,105269.0,97990.0,92327.0,88561.0,86434.0,86636.0,90305.0,97889.0,102307.0,105165.0,109682.0,115405.0,121240.0,126222.0,130184.0,132054.0,132408.0,132041.0,130221.0,126822.0
2015-09-10,124383.0,122895.0,116289.0,106933.0,98120.0,91283.0,86990.0,84059.0,82970.0,83156.0,85701.0,92966.0,97092.0,99518.0,102425.0,105417.0,107710.0,109487.0,110798.0,111043.0,110854.0,110997.0,110281.0,108169.0
2015-09-11,106537.0,106004.0,101143.0,93503.0,85513.0,79960.0,77150.0,75715.0,74253.0,74888.0,76896.0,83515.0,87576.0,90554.0,93633.0,97016.0,99851.0,102232.0,104983.0,106407.0,107423.0,107813.0,106581.0,102731.0
2015-09-12,99564.0,98281.0,93841.0,87765.0,81098.0,76086.0,72979.0,71416.0,70017.0,69568.0,70497.0,72335.0,74102.0,77242.0,80933.0,84016.0,85888.0,86570.0,86419.0,85896.0,85309.0,85103.0,84963.0,84329.0
2015-09-13,85276.0,86050.0,83721.0,79503.0,75037.0,71714.0,68696.0,66651.0,65406.0,64680.0,65151.0,65866.0,67041.0,70374.0,73063.0,75125.0,76933.0,78377.0,79158.0,79238.0,79297.0,79784.0,80519.0,80260.0
2015-09-14,81161.0,83107.0,79681.0,74652.0,69939.0,67670.0,66061.0,64755.0,64352.0,65278.0,69204.0,75433.0,79092.0,81591.0,84022.0,86303.0,87981.0,89089.0,90420.0,91795.0,93043.0,94540.0,95168.0,94080.0
2015-09-15,93598.0,94111.0,89579.0,82927.0,76718.0,72401.0,69783.0,68269.0,67138.0,67772.0,71160.0,77836.0,81957.0,84207.0,86700.0,89606.0,92412.0,94721.0,97444.0,100158.0,102660.0,104724.0,105363.0,103104.0
2015-09-16,101255.0,100730.0,94970.0,87080.0,80504.0,75083.0,71402.0,69260.0,68224.0,68998.0,71467.0,78644.0,82775.0,85689.0,89133.0,93123.0,96768.0,100162.0,103841.0,107314.0,110132.0,112346.0,112532.0,109732.0
2015-09-17,107132.0,105737.0,99552.0,91195.0,83638.0,77987.0,74757.0,72183.0,70803.0,71284.0,74593.0,81474.0,85162.0,87879.0,91595.0,95885.0,99908.0,103641.0,108089.0,111328.0,114295.0,116249.0,115503.0,111435.0
2015-09-18,108812.0,107710.0,101800.0,93490.0,85618.0,80288.0,76539.0,73766.0,72194.0,72546.0,76026.0,83094.0,87490.0,90924.0,94720.0,97843.0,100847.0,104113.0,107536.0,110382.0,112246.0,113269.0,112001.0,107742.0
2015-09-19,105163.0,103111.0,98113.0,91956.0,85502.0,80253.0,76376.0,73479.0,71730.0,70412.0,71010.0,73453.0,75307.0,79065.0,83221.0,87442.0,91349.0,94397.0,96812.0,98640.0,99871.0,100470.0,100045.0,97444.0
2015-09-20,95940.0,94819.0,90727.0,85122.0,79753.0,75161.0,71578.0,69390.0,67592.0,66817.0,66991.0,68181.0,68863.0,71927.0,74838.0,77703.0,80203.0,82244.0,83906.0,85411.0,87056.0,88466.0,89018.0,87993.0
2015-09-21,88598.0,89069.0,84486.0,78387.0,73151.0,69978.0,67924.0,66495.0,65867.0,66610.0,69005.0,76637.0,81568.0,83647.0,85758.0,88112.0,89668.0,90919.0,92064.0,92357.0,92480.0,92871.0,92940.0,92339.0
2015-09-22,93103.0,92716.0,88107.0,81248.0,75129.0,71499.0,68854.0,67188.0,66347.0,67324.0,71376.0,77931.0,82132.0,83989.0,86190.0,88702.0,90364.0,91934.0,93655.0,94506.0,95268.0,95961.0,95872.0,94675.0
2015-09-23,95241.0,95140.0,90216.0,83739.0,78078.0,73373.0,70484.0,68377.0,67408.0,68033.0,70099.0,76782.0,80919.0,83454.0,86434.0,89563.0,91537.0,93304.0,95515.0,97405.0,99021.0,100387.0,100215.0,97928.0
2015-09-24,97396.0,96515.0,90835.0,83987.0,78014.0,73556.0,70585.0,68575.0,67571.0,68368.0,71305.0,77617.0,81604.0,83763.0,86407.0,89233.0,91878.0,94144.0,96463.0,98203.0,99757.0,100649.0,100195.0,97623.0
2015-09-25,97757.0,97053.0,91703.0,84562.0,78408.0,74246.0,71243.0,69268.0,68468.0,69108.0,72852.0,78359.0,82478.0,84821.0,87449.0,89852.0,91454.0,92425.0,93398.0,93750.0,93358.0,92747.0,91305.0,89591.0
2015-09-26,90173.0,89300.0,85612.0,80656.0,75604.0,70631.0,67472.0,66020.0,65427.0,65077.0,65785.0,67718.0,69833.0,72667.0,76157.0,78619.0,79838.0,80386.0,80602.0,80524.0,80874.0,81064.0,81095.0,80677.0
2015-09-27,82325.0,82425.0,79631.0,75440.0,71439.0,68181.0,65209.0,63739.0,62195.0,61934.0,62877.0,64407.0,65547.0,68455.0,71435.0,73909.0,76208.0,78026.0,79334.0,80233.0,81335.0,82415.0,83651.0,84702.0
2015-09-28,87693.0,87991.0,84207.0,79204.0,74378.0,70561.0,68276.0,66758.0,66413.0,67684.0,71889.0,79660.0,85608.0,88116.0,90818.0,94102.0,96022.0,98457.0,100970.0,102723.0,103887.0,104581.0,104570.0,103777.0
2015-09-29,105708.0,104562.0,99400.0,92014.0,84826.0,79948.0,76264.0,73860.0,72837.0,73631.0,77897.0,85658.0,91443.0,93533.0,95859.0,98672.0,100743.0,102248.0,103528.0,103100.0,102192.0,101724.0,101582.0,101892.0
2015-09-30,103414.0,101820.0,96872.0,90559.0,84529.0,79017.0,75501.0,73624.0,72896.0,73451.0,77683.0,85399.0,90634.0,92343.0,94230.0,96033.0,97142.0,97832.0,97853.0,97042.0,95968.0,95073.0,93993.0,93096.0
2015-10-01,94619.0,93735.0,88955.0,82557.0,76613.0,72012.0,68816.0,66738.0,65933.0,66356.0,69681.0,76890.0,82059.0,83250.0,84308.0,85154.0,85480.0,85369.0,85356.0,84851.0,84095.0,83853.0,83904.0,84686.0
2015-10-02,87114.0,86717.0,83282.0,78080.0,73690.0,69953.0,66873.0,65350.0,64752.0,65340.0,68464.0,75515.0,80937.0,82747.0,84082.0,85144.0,85057.0,85078.0,84904.0,84262.0,83400.0,83511.0,83636.0,84257.0
2015-10-03,85502.0,84423.0,81501.0,77260.0,73054.0,69772.0,67241.0,66077.0,65209.0,65092.0,65809.0,68146.0,71258.0,74451.0,78208.0,80474.0,81098.0,80537.0,79682.0,78937.0,78378.0,78480.0,79014.0,79980.0
2015-10-04,81677.0,80796.0,78199.0,74879.0,71115.0,68212.0,65571.0,63820.0,62805.0,62345.0,63186.0,64727.0,66621.0,68864.0,71525.0,73000.0,73564.0,73762.0,73435.0,73147.0,73196.0,73958.0,75476.0,77266.0
2015-10-05,81196.0,81142.0,77722.0,73346.0,69020.0,65991.0,64100.0,63256.0,63111.0,64128.0,68079.0,76218.0,81639.0,82963.0,83645.0,84524.0,84952.0,85356.0,85900.0,85578.0,85424.0,85684.0,85863.0,86497.0
2015-10-06,89764.0,88411.0,84261.0,78397.0,73250.0,69289.0,66319.0,65089.0,64760.0,65340.0,69055.0,77369.0,82399.0,83099.0,83872.0,84994.0,85379.0,86213.0,86992.0,87414.0,87806.0,88055.0,87866.0,87893.0
2015-10-07,90918.0,90049.0,85636.0,79123.0,73507.0,69166.0,66246.0,64708.0,64113.0,65086.0,68594.0,76115.0,81127.0,82800.0,84316.0,85599.0,86708.0,87755.0,88867.0,89657.0,89919.0,90288.0,89835.0,89281.0
2015-10-08,91921.0,90611.0,86327.0,79891.0,74545.0,69594.0,66543.0,65052.0,64348.0,65255.0,68677.0,76714.0,81793.0,83031.0,84472.0,86116.0,87777.0,89284.0,90909.0,91615.0,91586.0,91587.0,90819.0,90649.0
2015-10-09,93273.0,91960.0,88196.0,82604.0,75468.0,71233.0,68441.0,66620.0,65889.0,66223.0,69980.0,77306.0,82413.0,84177.0,86126.0,88166.0,89504.0,90047.0,90521.0,90612.0,90422.0,89654.0,88862.0,88048.0
2015-10-10,88539.0,86592.0,83038.0,78126.0,73401.0,68643.0,65718.0,63942.0,62850.0,62561.0,63762.0,66052.0,69014.0,71493.0,73220.0,74499.0,74637.0,74036.0,73374.0,72957.0,73372.0,74144.0,73910.0,74787.0
2015-10-11,77687.0,77058.0,74788.0,71788.0,68312.0,64747.0,62704.0,61464.0,60726.0,60769.0,61587.0,63455.0,65896.0,68463.0,70439.0,70813.0,71016.0,71325.0,71630.0,71941.0,72583.0,73849.0,75527.0,77101.0
2015-10-12,80719.0,79975.0,76428.0,72404.0,68745.0,65497.0,63322.0,62397.0,62272.0,63554.0,66910.0,74451.0,79895.0,81537.0,83045.0,84607.0,85666.0,86392.0,86998.0,87311.0,87500.0,87993.0,88053.0,88512.0
2015-10-13,91220.0,89225.0,84774.0,78560.0,73056.0,68956.0,66171.0,64674.0,64095.0,65123.0,68980.0,76785.0,82035.0,83010.0,84370.0,85808.0,86664.0,86999.0,87507.0,87287.0,87135.0,87185.0,87237.0,88532.0
2015-10-14,90919.0,89277.0,84688.0,79095.0,73481.0,69136.0,66354.0,64773.0,64365.0,65211.0,69275.0,76833.0,82372.0,83246.0,83849.0,84659.0,84648.0,85004.0,85336.0,85194.0,84672.0,84639.0,84553.0,85847.0
2015-10-15,88711.0,87467.0,83405.0,78442.0,73808.0,69579.0,67187.0,65583.0,65473.0,66676.0,70457.0,77864.0,83665.0,84332.0,84593.0,84712.0,84581.0,84314.0,84489.0,84183.0,84112.0,84250.0,84073.0,85203.0
2015-10-16,88149.0,86977.0,83235.0,78828.0,73803.0,69347.0,66789.0,65620.0,65484.0,66758.0,70116.0,77330.0,82750.0,83535.0,83976.0,84239.0,83963.0,83410.0,83102.0,82343.0,81422.0,81084.0,81024.0,82083.0
2015-10-17,84537.0,83506.0,81019.0,77394.0,73123.0,70169.0,68049.0,66797.0,66380.0,66752.0,68577.0,71603.0,75066.0,77167.0,78435.0,78392.0,77565.0,76751.0,75632.0,75067.0,74916.0,75310.0,75625.0,78245.0
2015-10-18,81775.0,81418.0,79591.0,76755.0,74084.0,71505.0,69585.0,68615.0,68355.0,68927.0,70560.0,72220.0,75070.0,77655.0,78392.0,77508.0,76592.0,76543.0,76258.0,75485.0,75031.0,75620.0,77379.0,80935.0
