,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2789.5,2829.0,2796.5,2715.6428571428573,2639.714285714286,2549.5714285714284,2279.5,2021.2857142857142,1833.7142857142858,1730.357142857143,1668.2857142857142,1642.7142857142858,1691.4285714285713,1828.9285714285713,2059.6428571428573,2241.3571428571427,2317.9285714285716,2367.6428571428573,2405.1428571428573,2435.8571428571427,2465.9285714285716,2495.5714285714284,2525.0714285714284,2550.4285714285716
1,2451.0,2536.285714285714,2694.1428571428573,2768.214285714286,2728.785714285714,2636.3571428571427,2475.6428571428573,2255.1428571428573,2071.3571428571427,1964.2142857142858,1913.7857142857142,1901.7142857142858,1938.0714285714287,2067.214285714286,2339.5714285714284,2670.0,2832.0,2805.714285714286,2749.1428571428573,2684.0714285714284,2614.0714285714284,2549.714285714286,2500.5,2468.8571428571427
2,2551.315789473684,2640.0,2779.0526315789475,2822.842105263158,2762.4210526315787,2665.4736842105262,2495.8947368421054,2264.2105263157896,2062.0,1925.9473684210527,1845.842105263158,1813.4736842105262,1826.0,1908.5263157894738,2139.0526315789475,2478.7894736842104,2656.9473684210525,2645.3684210526317,2626.4210526315787,2602.842105263158,2557.7894736842104,2535.2105263157896,2511.2105263157896,2479.4210526315787
3,2356.076923076923,2411.6923076923076,2461.3076923076924,2547.6923076923076,2589.3846153846152,2471.4615384615386,2264.846153846154,2069.846153846154,1949.076923076923,1883.3846153846155,1867.3846153846155,1899.1538461538462,1996.1538461538462,2234.9230769230767,2586.6153846153843,2799.846153846154,2798.846153846154,2732.0,2677.0,2607.5384615384614,2542.769230769231,2503.846153846154,2447.846153846154,2419.4615384615386
4,2292.0,2336.8,2334.6,2323.4,2287.0,2251.4,2053.2,1867.4,1777.4,1645.4,1594.4,1582.8,1628.8,1765.2,2007.6,2209.6,2292.2,2367.0,2439.8,2511.4,2585.8,2664.6,2741.0,2835.2
5,2782.25,2794.25,2723.375,2611.5,2516.875,2416.125,2214.625,2010.875,1804.0,1695.375,1628.25,1587.375,1599.25,1641.375,1707.5,1835.125,1986.75,2102.75,2166.0,2221.5,2262.75,2295.0,2339.75,2407.25
6,2633.8571428571427,2711.714285714286,2816.4285714285716,2800.8571428571427,2720.285714285714,2628.809523809524,2492.3333333333335,2321.0476190476193,2149.5238095238096,2011.3333333333333,1924.6666666666667,1880.1904761904761,1871.095238095238,1903.4285714285713,1998.4761904761904,2147.8571428571427,2319.0476190476193,2464.190476190476,2574.3809523809523,2602.095238095238,2595.904761904762,2562.1428571428573,2514.0476190476193,2477.904761904762
7,2640.4,2682.3,2674.4,2620.6,2545.9,2501.9,2306.0,2064.2,1877.7,1773.4,1699.8,1674.1,1713.6,1837.4,2037.5,2217.6,2334.6,2416.1,2497.0,2561.3,2625.1,2699.3,2767.2,2835.2
8,2459.0,2512.5,2617.0,2701.25,2736.5,2693.0,2615.5,2482.0,2356.75,2269.25,2216.25,2204.75,2240.75,2310.5,2444.75,2621.75,2758.0,2831.25,2812.5,2743.75,2656.25,2568.25,2500.75,2469.5
9,2761.285714285714,2822.285714285714,2815.1428571428573,2743.8571428571427,2659.5714285714284,2550.0,2353.5714285714284,2139.1428571428573,1961.7142857142858,1835.7142857142858,1752.5714285714287,1702.7142857142858,1691.0,1710.7142857142858,1758.142857142857,1862.1428571428573,2013.2857142857142,2155.0,2264.714285714286,2361.5714285714284,2453.1428571428573,2549.8571428571427,2644.714285714286,2756.285714285714
10,2594.4444444444443,2673.777777777778,2780.777777777778,2804.8888888888887,2756.5555555555557,2673.4444444444443,2555.8888888888887,2393.8888888888887,2239.3333333333335,2120.6666666666665,2058.222222222222,2034.2222222222222,2046.4444444444443,2102.222222222222,2222.777777777778,2400.0,2574.222222222222,2707.8888888888887,2792.1111111111113,2798.8888888888887,2766.777777777778,2709.5555555555557,2652.0,2610.5555555555557
11,2552.521739130435,2649.0434782608695,2796.0434782608695,2819.217391304348,2773.3478260869565,2676.391304347826,2521.5652173913045,2304.0434782608695,2105.5652173913045,1981.2173913043478,1910.4782608695652,1885.5217391304348,1906.0434782608695,2006.2608695652175,2243.4347826086955,2572.0,2774.1739130434785,2780.8260869565215,2775.1304347826085,2765.608695652174,2731.8695652173915,2702.0,2672.391304347826,2646.304347826087
