,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,34977.4,35546.8,35318.4,34939.933333333334,34391.0,32551.733333333334,29790.933333333334,26986.066666666666,25259.933333333334,24017.333333333332,23201.266666666666,22794.6,23060.533333333333,24234.066666666666,26023.4,27185.666666666668,27813.933333333334,28531.066666666666,29262.333333333332,29907.066666666666,30719.13333333333,32179.266666666666,33587.73333333333,34980.0
1,30683.0,31594.8,32010.0,31941.8,31468.8,30783.0,29371.0,27288.8,25304.0,23799.0,22737.2,22126.2,21778.0,21851.2,22068.4,22262.2,22989.0,24191.6,25719.4,27397.0,29202.2,31142.2,33053.2,34718.4
2,34659.666666666664,35172.333333333336,35117.380952380954,34617.90476190476,33830.380952380954,32213.809523809523,29527.47619047619,26969.04761904762,25098.238095238095,23797.380952380954,22961.761904761905,22539.14285714286,22770.571428571428,23778.666666666668,25136.095238095237,26253.380952380954,26893.333333333332,27298.809523809523,27785.190476190477,28218.14285714286,28778.47619047619,29824.0,30936.666666666668,32041.47619047619
3,34216.0,35018.26666666667,35265.86666666667,34659.933333333334,33842.46666666667,33095.2,31486.0,29215.733333333334,26980.866666666665,25248.666666666668,24028.333333333332,23158.4,22719.666666666668,22629.2,22744.733333333334,22898.8,23458.86666666667,24449.466666666667,25350.6,26180.266666666666,27185.666666666668,28133.533333333333,29350.066666666666,30617.266666666666
4,30991.6,31964.8,32684.0,32759.0,31959.8,31857.6,30925.8,28617.8,26213.2,24513.2,23625.8,22915.8,22631.2,22963.6,23942.6,25282.4,26875.2,28491.4,29679.8,30635.8,31479.2,32302.2,33485.6,34680.4
5,34530.705882352944,35105.117647058825,35090.58823529412,34649.05882352941,34163.05882352941,33758.76470588235,32164.41176470588,29396.41176470588,26874.29411764706,25175.29411764706,24051.764705882353,23359.176470588234,23105.117647058825,23380.235294117647,24424.647058823528,26050.882352941175,27482.58823529412,28549.882352941175,29365.823529411766,30077.529411764706,30639.176470588234,31163.352941176472,32137.470588235294,33017.94117647059
6,31808.88888888889,32709.555555555555,32899.0,32584.333333333332,32404.88888888889,30938.777777777777,28419.555555555555,25927.444444444445,24221.222222222223,23002.11111111111,22212.11111111111,21839.666666666668,22127.555555555555,23224.333333333332,24831.333333333332,26201.222222222223,27020.555555555555,27659.0,28362.444444444445,29091.777777777777,30145.444444444445,31686.555555555555,33260.555555555555,34749.11111111111
7,34191.9,35015.6,35338.8,34973.4,34354.4,33948.4,32255.5,29483.1,26965.2,25284.5,24210.5,23480.3,23145.9,23345.1,24263.7,25702.6,27112.2,28447.2,29646.3,30874.1,32039.1,33145.2,34572.8,35796.0
8,34527.916666666664,34956.916666666664,34708.416666666664,34033.666666666664,33152.25,31487.75,29104.333333333332,26758.916666666668,24974.583333333332,23605.416666666668,22678.25,22149.333333333332,22079.666666666668,22527.5,23091.166666666668,23560.75,24243.333333333332,24693.75,25047.083333333332,25419.25,25967.0,26794.0,27672.5,28665.166666666668
9,28254.666666666668,29109.333333333336,29721.333333333336,29851.333333333336,29031.666666666668,27778.666666666668,26034.666666666668,24140.0,22753.333333333332,21798.0,21170.333333333332,20946.666666666668,21325.0,22622.0,24597.0,25895.0,26749.333333333332,27594.666666666668,28467.0,29458.0,30573.0,32164.333333333332,33551.666666666664,34933.0
10,34053.769230769234,34644.846153846156,34592.38461538462,34135.92307692308,33260.153846153844,31521.615384615383,28873.53846153846,26318.23076923077,24461.384615384617,23198.53846153846,22327.30769230769,21918.0,22129.153846153848,23131.0,24733.076923076922,25915.30769230769,26538.53846153846,27184.615384615383,27934.076923076922,28801.23076923077,29808.153846153848,31247.69230769231,32711.53846153846,34079.230769230766
11,35446.818181818184,36179.545454545456,36180.72727272727,35471.72727272727,34763.27272727273,33893.63636363636,32254.090909090908,29851.636363636364,27541.0,25719.81818181818,24441.81818181818,23628.81818181818,23097.454545454544,22911.454545454544,22965.454545454544,23156.181818181816,23835.181818181816,25118.81818181818,26380.090909090908,27732.727272727272,29159.636363636364,30566.272727272728,32019.545454545456,33338.0
