,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,43240.46153846154,43522.46153846154,43023.153846153844,41836.07692307692,40701.769230769234,38491.307692307695,34982.307692307695,31703.0,29273.923076923078,27596.846153846152,26395.76923076923,25753.384615384617,25802.69230769231,26801.615384615383,28353.923076923078,29819.153846153848,31092.46153846154,32399.76923076923,33893.46153846154,35439.769230769234,36950.0,38789.92307692308,40414.07692307692,41771.153846153844
1,44209.8,43988.0,43292.6,42192.2,41448.0,39274.4,35877.8,32611.4,30121.6,28334.0,27146.0,26478.8,26611.2,27681.2,29133.4,30788.0,32414.4,34078.4,35904.0,37710.2,39375.8,41266.4,42638.8,43479.8
2,42816.333333333336,43495.5,43372.666666666664,42620.5,41268.333333333336,40125.666666666664,37530.333333333336,33857.0,30484.666666666668,28166.666666666668,26501.166666666668,25459.333333333332,24984.5,25241.333333333332,26298.333333333332,27625.833333333332,29148.333333333332,30571.666666666668,31907.5,33363.333333333336,34841.5,36378.333333333336,38093.5,39616.833333333336
3,45595.625,45979.125,45636.375,44549.125,43603.125,42545.25,39849.875,36027.375,32574.5,30086.125,28368.75,27189.75,26534.75,26635.625,27474.25,28986.625,30765.625,32824.0,34911.375,37163.125,39207.25,41008.25,42932.75,44238.25
4,41273.0,41821.666666666664,41515.0,40361.666666666664,39291.0,37012.666666666664,33534.333333333336,30253.333333333332,27899.0,26396.666666666668,25408.666666666668,24934.0,25135.0,26063.0,27587.0,29273.333333333332,31001.0,32821.0,34828.333333333336,36877.333333333336,38853.333333333336,41225.666666666664,43263.333333333336,44764.333333333336
5,37558.25,38581.0,38962.25,38147.25,37347.0,36131.0,33265.5,30102.0,27701.25,26108.5,25205.5,24530.0,24574.75,25334.5,26443.75,28319.75,29999.5,31810.0,33869.75,35947.5,37847.0,39975.0,41973.25,43578.25
6,46487.0,46329.0,45599.0,45027.0,43855.0,40982.0,36868.0,33214.0,30794.0,28990.0,27680.0,27319.0,27490.0,28502.0,30296.0,32304.0,34222.0,36570.0,38924.0,41437.0,43758.0,46195.0,48160.0,49636.0
7,43383.166666666664,43871.5,43804.5,42921.666666666664,41748.0,40775.5,38113.5,34542.0,31253.5,28914.166666666668,27234.333333333332,26148.166666666668,25548.166666666668,25662.333333333332,26408.833333333332,27820.333333333332,29601.5,31618.0,33693.0,35845.5,37696.333333333336,39304.666666666664,41006.5,42345.666666666664
8,44418.0,44815.0,44615.0,43384.0,41895.666666666664,40979.666666666664,38846.666666666664,35661.333333333336,32530.666666666668,29985.666666666668,28048.666666666668,26652.333333333332,25717.0,25508.333333333332,25562.666666666668,25756.666666666668,26814.0,28725.0,30569.333333333332,32546.333333333332,34330.0,35901.0,37436.333333333336,38700.0
9,46108.5,46336.333333333336,45559.666666666664,44298.666666666664,43145.333333333336,40502.5,36637.666666666664,33102.666666666664,30503.666666666668,28662.666666666668,27352.5,26588.0,26590.0,27639.5,29198.0,30632.333333333332,32240.333333333332,33888.666666666664,35699.333333333336,37490.833333333336,39372.666666666664,41519.833333333336,43322.166666666664,44781.333333333336
10,43069.0,43409.5,42627.75,41500.25,40126.75,37447.25,33714.25,30397.0,28049.0,26362.25,25185.5,24532.75,24578.0,25678.0,27504.0,28663.25,29577.5,30499.0,31681.0,33187.5,34909.0,37016.25,38884.0,40557.5
11,49899.0,49643.0,48241.0,46973.0,45702.0,43346.0,39648.0,36035.0,32963.0,30964.0,29541.0,28533.0,27901.0,27625.0,27895.0,28906.0,31046.0,33521.0,36010.0,38356.0,40906.0,43230.0,45046.0,46349.0
12,43849.666666666664,44032.666666666664,43179.333333333336,41471.666666666664,40349.666666666664,38674.333333333336,35827.333333333336,32815.333333333336,30308.666666666668,28363.0,26969.333333333332,26085.333333333332,25565.666666666668,25623.666666666668,25940.0,26618.333333333332,27439.666666666668,28573.666666666668,29990.333333333332,31485.0,33087.333333333336,34558.666666666664,35989.0,37156.333333333336
