,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2581.5238095238096,2677.6190476190477,2819.9523809523807,2841.4920634920636,2781.3333333333335,2684.714285714286,2510.873015873016,2284.84126984127,2084.5238095238096,1950.904761904762,1877.031746031746,1843.4285714285713,1856.4444444444443,1942.984126984127,2169.3809523809523,2496.3333333333335,2681.2380952380954,2675.8253968253966,2655.6666666666665,2624.4761904761904,2585.873015873016,2555.0,2534.4761904761904,2509.84126984127
1,2389.837837837838,2451.7027027027025,2522.7567567567567,2606.7837837837837,2625.2702702702704,2509.837837837838,2318.0,2127.5135135135133,1996.7027027027027,1930.2972972972973,1907.2162162162163,1932.6216216216217,2029.2702702702702,2244.189189189189,2568.0810810810813,2796.3783783783783,2822.4864864864867,2772.4054054054054,2705.2162162162163,2639.5945945945946,2575.2162162162163,2519.7567567567567,2458.4864864864867,2424.324324324324
2,2641.9411764705883,2728.3823529411766,2828.029411764706,2790.735294117647,2706.1176470588234,2615.323529411765,2481.0,2315.6470588235293,2141.3529411764707,2007.2941176470588,1921.0882352941176,1873.6764705882354,1861.9411764705883,1890.6176470588234,1981.4411764705883,2124.323529411765,2286.676470588235,2434.764705882353,2542.235294117647,2578.9411764705883,2573.0588235294117,2545.1176470588234,2507.794117647059,2481.5
3,2805.655172413793,2847.4827586206898,2825.448275862069,2759.3793103448274,2687.689655172414,2595.5172413793102,2382.206896551724,2136.0,1942.103448275862,1821.5172413793102,1749.310344827586,1720.310344827586,1753.2758620689656,1871.344827586207,2055.9655172413795,2223.0689655172414,2335.2758620689656,2420.206896551724,2495.8275862068967,2561.448275862069,2623.793103448276,2688.103448275862,2744.6206896551726,2805.4827586206898
4,2811.8,2858.5,2822.15,2739.65,2640.45,2532.0,2279.75,2025.2,1842.55,1735.4,1672.85,1648.55,1694.2,1830.4,2055.05,2231.4,2310.05,2357.8,2391.2,2422.45,2449.6,2483.1,2504.85,2529.85
5,2609.3555555555554,2703.711111111111,2849.733333333333,2892.688888888889,2847.511111111111,2757.6444444444446,2595.688888888889,2381.9777777777776,2195.6444444444446,2073.488888888889,2013.7555555555555,1992.9777777777776,2018.1555555555556,2127.311111111111,2359.0222222222224,2661.6,2838.1555555555556,2845.0,2830.0222222222224,2794.9777777777776,2752.133333333333,2714.4444444444443,2675.6444444444446,2644.3555555555554
6,2781.576923076923,2811.153846153846,2770.0,2676.769230769231,2595.730769230769,2495.769230769231,2307.0384615384614,2099.769230769231,1913.5,1795.3461538461538,1719.1923076923076,1673.0384615384614,1667.5384615384614,1693.8846153846155,1744.423076923077,1857.2307692307693,2011.076923076923,2141.8076923076924,2237.5384615384614,2312.576923076923,2380.8846153846152,2447.6153846153848,2517.576923076923,2603.8076923076924
7,2478.681818181818,2530.7727272727275,2526.7272727272725,2493.4545454545455,2462.0454545454545,2399.181818181818,2199.318181818182,1985.7272727272727,1837.9545454545455,1731.590909090909,1671.9545454545455,1652.6818181818182,1696.409090909091,1829.8181818181818,2037.090909090909,2214.5,2318.5454545454545,2399.681818181818,2471.4545454545455,2544.909090909091,2620.0,2701.9545454545455,2769.4545454545455,2846.0
8,2489.4285714285716,2577.595238095238,2733.8809523809523,2784.9761904761904,2745.595238095238,2660.0476190476193,2507.5238095238096,2296.9761904761904,2109.2380952380954,1987.095238095238,1923.7142857142858,1901.904761904762,1925.1666666666667,2028.452380952381,2267.3333333333335,2597.785714285714,2791.5476190476193,2797.666666666667,2785.714285714286,2763.904761904762,2730.214285714286,2699.4761904761904,2665.809523809524,2634.785714285714
9,2623.0,2705.184210526316,2832.7631578947367,2830.7894736842104,2762.315789473684,2684.5526315789475,2565.1052631578946,2403.6052631578946,2241.5263157894738,2111.6315789473683,2037.9210526315787,1997.842105263158,1993.342105263158,2031.9736842105262,2127.2105263157896,2279.6052631578946,2451.3947368421054,2600.7631578947367,2699.9736842105262,2726.2105263157896,2708.4473684210525,2663.9736842105262,2616.4473684210525,2579.6315789473683
