date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019-03-14,24144,25236,24765,23347,22013,21022,20163,19682,19546,19856,20093,21993,23667,23683,23856,23967,24471,24641,24752,24939,25040,25112,24767,24664
2019-03-15,25102,25909,25219,23657,21931,21111,20308,19725,19270,19255,19938,21255,22731,22976,23278,23647,23891,23941,23922,23895,23718,23490,23211,22865
2019-03-16,22969,23781,23371,22500,21259,20543,20162,19792,19880,20179,20503,20908,21844,22947,24118,24658,24517,24029,23412,22929,22858,22626,22527,22336
2019-03-17,23034,24523,24600,23970,23167,22769,22457,22219,22164,22249,22447,22912,23829,25048,25623,25080,23813,22884,22129,21784,21404,21218,21402,21857
2019-03-18,22365,23915,23784,22915,21629,21191,20896,20973,21295,22224,23692,26729,28947,29166,28176,27024,25932,25063,24741,24221,24260,24079,24146,23767
2019-03-19,24826,26321,25921,24763,23763,23369,23165,23377,23605,24165,24976,27743,29864,29791,29092,28043,26931,26069,25460,24659,24484,24202,24294,23778
2019-03-20,24458,26251,26175,25136,23836,23705,23726,23801,24213,24523,25977,28950,31102,30858,29337,27572,26095,24910,24753,24351,23968,23839,23904,23392
2019-03-21,23769,25269,25119,24021,22663,22241,22486,22520,22646,22918,23508,26028,27951,27663,26990,26254,25272,24492,24029,23978,23731,23983,23547,23375
2019-03-22,23825,25359,25159,23955,22469,22180,22223,22189,22311,22601,23690,26219,28248,28323,27585,26584,25519,24500,23756,23224,23164,22945,22824,22673
2019-03-23,22349,23474,23185,22569,21735,21554,21122,20779,20932,21009,21565,22670,24197,25326,25159,24130,23140,22252,21580,21640,21551,21564,21706,21593
2019-03-24,21492,22395,22106,21262,20504,20099,19641,19324,19300,19465,19829,20688,21711,22937,23245,22503,21641,21182,21045,20972,20988,21457,21680,21922
2019-03-25,22160,23254,22865,21525,20213,19330,18578,18207,18148,18487,19355,21318,22981,23249,23422,23623,23657,23624,23636,23690,23939,24093,24117,24200
2019-03-26,24378,24985,24205,22706,21374,20395,19655,19206,19045,19397,20488,22286,23711,23976,24040,24111,23939,23819,23777,23504,23354,23283,23254,23440
2019-03-27,24047,25099,24628,23252,21881,20841,20582,20412,20546,20968,21971,23970,25772,26010,25624,25130,24503,23911,23464,23198,22905,22932,22971,23142
2019-03-28,23536,24739,24544,23324,21782,21492,21256,21193,21438,21851,22985,25856,27698,27627,26564,25568,24532,23782,23337,23363,23412,23478,23537,23435
2019-03-29,23311,24504,24095,22807,21408,20893,20350,20093,20258,20705,21289,23527,25262,25417,24891,24297,23741,23385,23538,23564,23523,23298,23183,22860
2019-03-30,22704,23287,22835,21855,20379,19600,19015,18460,18044,17745,18017,18647,19354,20336,21218,21478,21611,21618,21704,21894,22041,22332,22480,22411
2019-03-31,22215,22960,22559,21470,20188,19060,18602,18112,17682,17462,17540,17724,18102,19310,20694,21547,21877,21952,21937,21753,21602,21544,21933,22255
2019-04-01,22971,24324,24165,23182,21964,21339,21280,21408,21624,21982,23152,25698,27954,28441,28030,27153,26272,25202,24336,23653,23446,23325,23411,23243
2019-04-02,23769,25166,24957,23821,22532,21535,20887,20512,20547,21017,22040,24003,25920,26253,26122,25675,24864,24258,23783,23424,23303,23306,23338,23444
2019-04-03,23351,24632,24415,23371,22044,20991,19630,19878,20193,20832,21981,24269,26158,26238,25024,24018,23120,22358,22219,22300,22134,22525,22725,22436
2019-04-04,22365,23230,22914,21671,20145,18837,19307,19131,19087,19609,20772,22562,24273,24574,24164,23871,23654,23495,23417,23447,23292,23151,23283,23461
2019-04-05,23889,24544,24013,22650,21160,20475,19706,19216,18923,19124,19953,21118,22404,22820,23178,23494,23587,23552,23508,23520,23438,23396,23460,23334
2019-04-06,23118,23617,23337,22319,20995,20017,19041,18720,18367,18279,18542,18875,19419,20016,21121,21824,22130,22379,22445,22651,22792,22911,23172,23103
2019-04-07,23032,23556,23190,22127,20743,19807,19138,18646,18208,17968,18067,18391,18419,18975,20211,21065,21737,22571,23361,24056,24554,24960,25260,25442
2019-04-08,25332,26007,25461,23795,21775,20429,19328,18812,18703,18879,19838,21254,22714,23204,23751,24408,25045,25360,25731,25828,25774,25737,25744,25818
2019-04-09,25825,26378,25758,24068,21981,20688,20018,19460,19157,19278,20095,21503,22758,23054,23540,23995,24500,24891,25345,25649,25782,25909,26122,26019
2019-04-10,25775,26159,25536,23692,21660,20450,19634,18974,18632,18728,19731,21318,22294,22724,23167,23824,24545,25355,26397,27341,28264,29097,29535,29381
2019-04-11,28698,28366,27277,25028,22529,21073,20037,19328,19014,19091,19629,21471,22409,22869,23505,24399,25414,26309,27117,28031,28777,29253,29171,28822
2019-04-12,28133,28399,27714,25804,23527,22067,21016,20346,20229,20012,20880,22722,23570,23620,24237,25160,25916,26630,27449,28027,28229,28193,27872,27139
2019-04-13,26373,26486,25811,24284,22706,21290,20235,19698,19276,18991,19158,19252,19835,20769,21771,22812,23589,24323,25009,25746,26454,27035,27400,27242
2019-04-14,26526,26717,26067,24783,23235,22122,21253,20559,20099,19746,19670,19966,19947,20771,21778,22722,23317,23821,24178,24615,24986,25236,25296,25014
2019-04-15,24406,24541,23774,22206,20334,19154,18656,18226,18088,18383,19278,21141,22926,23421,23516,23553,23432,23298,23241,23190,23156,23394,23565,23669
2019-04-16,23740,24422,24146,22629,21009,19716,19450,18967,18816,19177,20401,22277,23877,24015,23709,23569,23465,23397,23563,23980,24359,24901,25470,25500
2019-04-17,25358,25696,25237,23329,21569,20420,19496,19031,18762,19012,19969,21716,22665,22913,23151,23524,23838,24292,24818,25508,26234,27051,27347,27263
2019-04-18,26852,26959,26301,24451,22504,21189,20101,19425,19151,19354,20074,21668,22705,23077,23777,24484,25198,25887,26657,27292,27876,28085,28175,27580
2019-04-19,27108,27240,26299,24639,22623,21216,20634,19980,19578,19567,20159,20959,21829,22403,23063,23658,23783,23793,23602,23475,23096,22796,22771,22363
2019-04-20,22134,22700,22590,21714,20548,19746,19173,18860,18622,18603,18766,19208,19955,21272,22411,22933,22934,22564,22143,21774,21497,21485,21662,21720
2019-04-21,21921,22614,22823,22010,20904,20137,19558,19369,19125,19210,19411,20123,20654,21734,22022,21489,20866,20485,20321,20171,20166,20384,20755,21111
2019-04-22,21215,21858,21919,20741,19140,18078,17893,17614,17632,18125,19187,21181,22825,23218,23303,23338,23527,23799,24184,24837,25427,26146,26712,26819
2019-04-23,26436,26482,25661,23627,21286,19800,19068,18522,18319,18421,19382,20942,22108,22925,23089,23515,24141,24928,25944,26862,27622,28291,28511,28252
2019-04-24,27635,27693,26879,24713,22318,20729,20154,19581,19137,19283,20038,21476,22780,23259,23883,24438,25266,26223,27219,28115,29026,29802,30155,29869
2019-04-25,29042,28653,27750,25513,22978,21332,20506,19737,19214,19300,20087,21610,22855,23417,24042,24373,25040,25589,26009,26347,26380,26498,26531,26170
2019-04-26,25950,26179,25467,23745,21743,20604,20004,19400,19044,19166,19928,21615,22087,22636,23244,23878,24264,24482,24831,25171,25476,25779,25872,25441
2019-04-27,24570,24174,23784,22426,20825,19954,19049,18355,18023,18001,18299,18600,19345,20279,21008,21331,21496,21778,22138,22776,23449,24238,24774,24713
2019-04-28,23923,23581,23177,21929,20385,19236,18602,18013,17627,17522,17596,17982,18092,19034,20093,20943,21646,22701,23691,25045,26306,27320,28075,28128
2019-04-29,27409,26968,26327,24219,21977,20006,19488,18982,18560,18736,19590,21130,22420,23125,23796,24727,25918,27345,28793,30127,31316,32242,32645,32159
2019-04-30,31259,30461,29385,26773,23920,22386,21149,20308,19672,19700,20495,21980,23048,23803,24810,26137,27434,28954,30587,32020,33099,33884,34084,33657
2019-05-01,32531,31703,30578,28013,25196,23021,22354,21487,20865,20800,21504,23077,23917,24740,25577,26901,28439,29836,31358,32502,33316,33781,33737,32922
2019-05-02,31846,31156,30065,27702,25143,23262,22293,21346,20689,20522,21245,22705,23817,24781,25549,27024,28671,30094,31595,32790,33750,34281,34389,33701
2019-05-03,32486,31495,30467,28009,25260,23617,22409,21523,20949,20788,21367,22746,23921,24902,25718,26939,28246,29731,31034,32050,32902,33415,33498,32882
2019-05-04,31534,30518,29515,27460,25219,23571,22412,21335,20688,20317,20375,20697,21234,22414,23689,25580,26979,28160,28789,28992,29151,29236,29038,28225
2019-05-05,27266,26986,26186,24686,22931,21754,20658,19953,19415,19063,19069,19322,19711,20782,21701,22805,23567,24521,25385,26263,27212,28030,28572,28396
2019-05-06,27564,26865,26329,24410,22147,20683,19715,19093,18833,18927,19825,21723,22406,23230,23713,24829,26042,27076,28241,29478,30680,31569,32066,31926
2019-05-07,30897,29841,28843,26306,23634,21617,20939,20103,19689,19655,20412,21930,22941,23811,24482,25751,27242,28740,30285,31762,32875,33738,34078,33616
2019-05-08,32567,31495,30442,27856,24953,23144,22146,21197,20660,20640,21380,23119,23883,24817,25661,27181,28857,30509,32139,33439,34327,34884,34825,34182
2019-05-09,32918,32013,31173,28770,26054,24398,23222,22231,21567,21470,22221,23964,25296,25509,26470,27756,28958,30166,31037,31619,31675,31477,30747,29621
2019-05-10,28813,28430,27633,25719,23556,22205,21506,20897,20537,20563,21331,22875,23820,24579,25158,26333,27515,28709,30121,31351,32299,32675,32515,31800
2019-05-11,30451,29560,28907,27172,25105,23690,22756,21640,20992,20677,20674,21053,21551,22283,23461,24762,25795,26774,27641,28619,29199,29569,29349,28649
2019-05-12,27686,27373,26825,25313,23641,22301,21374,20371,19838,19631,19617,19840,20328,21422,22423,23267,23480,23711,24029,24202,24595,24997,25357,25614
2019-05-13,25534,25562,25580,24270,22411,21374,20611,20191,19861,19890,20690,21685,22561,23494,24272,25277,26162,26884,27699,28470,29108,29716,29804,29458
2019-05-14,28434,27552,26867,24738,22238,20867,19805,19063,19022,19167,19878,20951,21966,22563,23065,23653,24205,24872,25427,26154,27045,27726,28102,28020
2019-05-15,27358,26632,26142,24237,21916,20673,19965,19488,19314,19313,19844,20780,21943,22538,23144,23803,24528,25175,26087,26979,27749,28457,28728,28731
2019-05-16,28227,27666,27582,25524,22938,21550,20941,20322,19873,19826,20307,21480,22638,23213,24193,25543,27090,28797,30510,32104,33351,34126,34321,33637
2019-05-17,32438,31075,30199,27837,25147,23327,22279,21636,20993,20858,21466,22440,23344,24478,25709,27511,29428,31446,33327,34847,35749,36206,35952,34811
2019-05-18,33045,31504,30453,28388,26044,24159,22432,22111,21375,20946,20955,20812,21017,22740,24686,27052,29396,31436,33009,34167,35018,35508,35580,34945
2019-05-19,33495,31890,30790,28691,26444,24464,22811,21952,21376,20842,20647,20240,20506,22005,24081,26207,28145,30009,31625,32850,33628,34018,34017,33514
2019-05-20,32472,31295,30359,28194,25789,23730,22667,22043,21569,21339,22032,23256,24301,25535,27179,29288,31444,33343,35047,36370,37407,38065,38188,37493
2019-05-21,36220,34721,33372,30459,27498,24922,23837,23059,22376,22131,22722,23784,24613,25887,27411,29698,32113,34284,36064,37548,38531,39178,39204,38600
2019-05-22,37350,35609,34289,31473,28516,26368,24936,24084,23396,23186,23563,24156,24964,26538,28336,30783,33195,35579,37566,39056,40048,40601,40676,40028
2019-05-23,38649,36822,35421,32693,29667,27502,26039,25319,24345,24019,24021,24935,26038,27118,28953,31178,33512,35667,37776,39373,40184,40628,40480,39663
2019-05-24,38377,36940,35944,33246,30109,27822,26025,25287,24081,23650,23989,24701,25648,27112,29445,32044,34845,36994,38684,39948,40781,41124,41049,40198
2019-05-25,38578,36663,35398,32815,29999,27714,26041,24826,23819,23137,22808,22663,22535,24172,26978,30308,33325,35661,37289,38485,39495,40065,40127,39532
2019-05-26,38108,36069,34784,32228,29465,26907,24963,24253,23350,22707,22335,21879,22423,24383,26867,29801,32788,35254,37139,38468,39329,39893,39958,39389
2019-05-27,37872,35813,34281,31744,29174,26614,25150,24247,23418,22777,22679,22481,22632,23969,26565,30014,33352,35830,37566,38806,39559,39847,39744,38819
2019-05-28,37466,36007,34925,32292,29457,27591,26415,25094,24164,23690,24129,24657,25436,27460,30130,33164,35840,38096,40005,41296,42110,42548,42264,41563
2019-05-29,40169,38223,36769,33745,30540,28092,26403,25191,24515,24075,24362,25163,25836,27223,29667,32763,35663,37966,39960,41302,42162,42563,42486,41682
2019-05-30,40258,38422,36876,33965,30877,28545,27198,26180,25253,24833,25247,25780,26297,27879,30291,33144,35643,37563,39139,40481,41350,41745,41445,40661
2019-05-31,39133,37585,36334,33641,30609,28527,27368,26009,25252,24914,25311,26044,26519,28132,30173,32630,34610,36335,37831,38961,39776,40012,39694,38628
2019-06-01,36980,34924,33649,31258,28552,26122,24561,23831,23171,22598,22453,21932,22457,23770,25360,28000,30651,32788,34469,35761,36654,36924,36970,36315
2019-06-02,34876,33005,31865,29697,27284,24961,23489,22704,21963,21617,21322,21040,21551,22733,24414,27137,29667,32049,34015,35617,36712,37473,37574,36532
2019-06-03,34978,33371,32247,30036,27485,25496,24089,23431,22863,22665,23324,24028,24662,26202,28449,31112,33865,36182,38142,39635,40618,41181,40976,40139
2019-06-04,38674,36771,35240,32507,29406,27189,25898,25128,24266,24009,24428,25032,25811,26703,28124,29969,32016,33929,35785,37338,38451,38859,38980,38576
2019-06-05,37433,35771,34627,32222,29400,27028,26374,25610,24752,24506,24986,26037,26978,27096,28415,30014,31503,32630,34023,34548,34756,34790,34502,33807
2019-06-06,32992,32175,31663,29865,27584,25987,25097,24528,24126,23965,24690,25905,25724,26618,27415,27988,28813,29451,29937,30296,30382,30323,30334,30222
2019-06-07,29942,29733,29690,28345,26467,25391,24777,24160,23696,23715,24086,24926,25592,26809,28008,29515,30912,32679,34269,34942,34796,33969,33004,31797
2019-06-08,30768,29793,29417,28003,26139,24417,23227,22925,22711,22549,22579,22868,23297,23949,24767,26114,27483,28354,28739,28956,29111,29177,29207,28846
2019-06-09,28258,27601,27408,26304,24848,23269,22325,22031,21686,21382,21298,21351,21401,22524,23675,25273,26452,27730,28940,29959,30617,31188,31471,31162
2019-06-10,30369,29599,29344,27944,25959,24347,23534,22914,22404,22425,23013,23657,24594,25848,27395,29085,30991,32535,33840,34754,35202,35529,35584,35095
2019-06-11,34217,32970,32219,30014,27486,25635,24281,23514,22640,22308,22800,23229,24004,25145,26698,28578,30650,32473,34360,35583,36416,36780,36555,35496
2019-06-12,34049,32778,31756,29590,27047,25092,23982,23260,22486,22340,22739,23739,24049,24711,25726,27052,28291,29491,30471,31044,31383,31476,31008,30355
2019-06-13,29626,28846,28425,26877,24996,23438,22062,21595,21079,20954,21482,22003,22531,23824,25440,26865,28454,29725,31139,32244,33120,33583,33446,32746
2019-06-14,31563,29941,28988,26857,24344,22532,21349,20432,20265,20033,20364,20978,21144,22317,23692,25047,26444,27908,29326,30756,31937,32955,33359,32907
2019-06-15,31647,29663,28674,26816,24595,22721,21471,20753,20188,20332,20440,20398,20988,21836,23282,25305,27528,29649,31342,32690,33820,34544,34828,34529
2019-06-16,33401,31819,30912,29061,26914,24715,23327,22814,22300,21796,21464,21161,21482,23062,25601,28192,30699,32804,34552,36033,36970,37626,37772,37229
2019-06-17,36062,34493,33499,31366,28769,26697,25233,24310,23515,23311,23766,24430,25221,27368,29492,32264,35069,37268,39085,40166,40890,41127,40805,39785
2019-06-18,38381,36659,35567,33110,30227,28019,26991,25961,25094,24796,25302,26000,26105,27621,28819,30468,32069,33586,34737,35627,35737,35210,34473,33622
2019-06-19,32715,31846,31311,29624,27363,25801,24809,24358,23845,23803,24271,25023,25810,27101,28585,30580,32579,34347,35930,37287,38401,39158,39286,38760
2019-06-20,37721,36186,35202,33018,30302,28047,26841,25878,25446,25209,25752,26815,27123,28331,30030,32102,33705,35240,36628,37891,38722,39344,39059,38594
2019-06-21,37361,35689,34453,32350,29686,27633,26489,25628,24812,24449,24887,25555,26267,28031,30138,32798,35156,37321,39148,40498,41560,42129,42182,41541
2019-06-22,40299,38578,37355,35093,32579,30217,29085,27592,26606,25813,25500,25524,25695,26697,28482,30819,33357,35680,37399,38467,38908,38663,38065,37181
2019-06-23,35618,33400,32188,30342,27972,25791,23999,23075,22881,22404,22304,22080,22241,23864,25809,28365,31017,33537,35897,37380,37761,37633,37118,36570
2019-06-24,35630,34140,33332,31500,29154,27238,25851,25179,24628,24417,25037,25720,26661,28230,30271,32617,34774,36893,38609,39833,40504,40595,40251,39195
2019-06-25,37031,35172,34022,31600,29026,27226,26291,25076,24342,24119,24175,25065,25851,27209,29064,31235,33464,35623,37653,39014,39937,40477,40357,39551
2019-06-26,38373,36774,35427,32834,30123,27897,26385,25497,24607,24366,24541,25391,25756,27033,28982,31208,33219,35104,36869,38144,38846,38855,38315,37392
2019-06-27,36167,34659,33626,31408,28939,26970,25729,24968,24182,23844,23962,24817,25643,26720,28493,30833,33303,35611,37714,39183,39997,40322,39749,38680
2019-06-28,37167,35208,33915,31562,28723,26609,25218,24669,23902,23527,23614,24373,25174,26697,28669,31259,33756,36123,37851,39052,39645,39777,39162,37796
2019-06-29,36155,34312,33336,31211,28777,26487,25039,24199,23702,23171,23022,22984,23511,24586,26883,29509,31913,33652,34916,35404,35219,34866,34384,33608
2019-06-30,32652,31521,30979,29320,27281,25269,23769,23605,22997,22481,22302,22241,22701,23998,25996,28472,31100,33498,35303,36660,37651,38235,38501,38250
2019-07-01,37204,35449,34437,32341,29737,27471,26052,25216,24498,24232,24621,25383,26390,28078,30452,33626,36573,38745,40514,41644,42193,42356,42439,41818
2019-07-02,40833,39305,38113,35566,32788,30220,28605,27828,26833,26394,26605,27010,27791,29352,31992,35046,37942,40172,41776,42868,43502,43635,43422,42513
2019-07-03,41426,39896,38777,36252,33527,30864,29436,28640,27637,27016,27204,27527,27652,29318,30890,32830,35053,37208,38878,39792,40497,40946,40607,39702
2019-07-04,38411,36916,35784,33826,31791,29462,27868,26738,26019,25368,25078,24726,24374,25966,28285,31584,34767,37072,38616,39371,39749,39686,39351,38570
2019-07-05,37053,35180,33894,32152,30543,28626,26946,25985,25200,24680,24772,24979,24962,26445,29060,32456,35581,38106,39748,40718,40980,40705,39914,38610
2019-07-06,37100,35471,34187,32049,29761,27592,26270,25286,24491,24164,23858,23730,23990,25024,27239,29698,32365,34955,36849,38331,39361,39852,39889,39339
2019-07-07,38148,36529,35429,33323,30940,28545,26803,26266,25474,24783,24435,24176,24452,25985,28153,31087,33787,35870,37107,37774,38402,39003,39304,38863
2019-07-08,37581,35778,34748,32532,29986,28021,26455,25430,24797,24646,25075,25957,26703,28626,30661,33459,36335,38987,40962,42079,42214,41949,41671,41255
2019-07-09,40278,38884,37747,35362,32483,30355,29442,28284,27310,26926,27325,28073,28035,30097,32422,35296,37981,39798,41179,42035,42440,42360,41740,40659
2019-07-10,39455,38140,36978,34819,32513,30340,29071,28222,27315,27005,27193,28086,28771,29746,31356,33589,35905,38113,40039,41476,42314,42649,42392,41625
2019-07-11,40445,38872,37744,35286,32816,30803,28999,27941,27264,26939,27341,27971,28353,30071,31994,34050,36377,38174,39588,41006,41947,42169,41649,40421
2019-07-12,39002,37624,36722,34411,32060,29632,28244,27246,26765,26477,26818,27390,27854,29588,31589,33712,36033,37808,39332,40327,41050,41334,40881,39773
2019-07-13,38372,36783,35667,33584,31156,28987,28241,27094,26485,25833,25565,25576,25540,26922,28409,30650,32775,34434,35219,35475,35232,35094,34623,33620
2019-07-14,32398,31456,30984,29562,27735,26008,25067,24951,24460,24028,23885,23908,23913,25047,27454,30114,32302,34546,36222,37115,37499,37624,37171,36230
2019-07-15,34977,33825,33127,31193,28949,27312,26213,25401,24703,24506,24739,25473,26520,28337,30434,33135,36041,38321,40224,41112,41712,42062,41872,41016
2019-07-16,39939,38459,37252,34828,32282,30117,28711,27468,26740,26192,26596,27214,27488,29111,31655,34609,37525,39966,41601,42858,43464,43835,43673,42981
2019-07-17,41815,40179,38793,36268,33547,31184,29309,27995,26990,26266,26331,27126,28141,30121,32408,35002,37724,39870,41561,42410,42210,41092,40227,39384
2019-07-18,38475,37268,36376,34185,31858,29827,28328,27204,26647,26304,26417,26990,27744,29639,31875,34771,37693,39904,41324,41842,41425,40478,39389,38426
2019-07-19,37478,36413,35623,33541,31384,29338,28417,27340,26825,26591,26731,27520,27756,29144,30648,32592,34660,36711,38232,38619,38009,37071,36305,35452
2019-07-20,34330,33043,32278,30574,28541,26633,25786,24802,23976,23539,23502,23897,24074,25134,26682,28644,30460,32118,33894,35448,36607,37372,37225,36294
2019-07-21,34675,33075,32180,30431,28215,26129,25203,24523,23978,23396,23359,23402,23516,24367,26451,28704,31098,33262,35044,36679,37859,38610,38933,38549
2019-07-22,37452,35740,34658,32398,29920,27881,26725,25721,24936,24741,25127,25672,26851,28257,30244,32868,35401,37546,39214,40381,41221,41710,41541,40872
2019-07-23,39651,38034,36690,34232,31526,29484,28087,27159,26645,26234,26555,27332,27742,28410,29750,31457,32990,34221,35348,35851,36062,36142,35940,35097
2019-07-24,33845,32384,31516,29609,27417,25631,24357,23231,22854,22769,23058,23821,23884,25070,26729,28431,30413,32018,33719,35118,36305,37139,37247,36595
2019-07-25,35247,33284,31991,29634,27012,25000,23614,22835,22389,22155,22417,23515,23741,24562,26325,28532,30934,32974,34665,35922,37025,37511,37517,37029
2019-07-26,35647,33855,32493,30067,27355,24917,23788,23232,22577,22358,22905,23455,23879,25009,26904,29313,31779,33926,35621,36811,37565,38050,38093,37337
2019-07-27,35835,33931,32691,30439,27963,25676,24269,23325,23147,22580,22384,22559,22913,24090,25858,28273,30668,32983,34787,36016,36887,37378,37467,36731
2019-07-28,35309,33501,32319,30009,27557,25337,23641,23276,22972,22459,22167,22242,22450,23747,25454,27816,30499,32811,34679,35849,36566,37007,37156,36882
2019-07-29,35825,34245,33163,30867,28369,26095,25182,24318,23606,23424,24055,25218,25537,27052,28933,31593,34512,36982,38598,39393,40084,40524,40482,39783
2019-07-30,38380,36516,35220,32541,29601,27472,26471,25558,24748,24404,24851,25731,25994,27475,29259,31801,34779,37193,39077,40328,40898,40970,40521,39084
2019-07-31,37321,35712,34471,32142,29738,27927,26625,25794,25015,24818,24973,26026,26230,27216,29139,31665,34123,36457,38618,40321,41099,41429,41202,40329
2019-08-01,38983,37284,36007,33374,30694,28602,27086,26256,25353,25009,25502,26322,26455,27637,29491,32010,34908,37569,39683,40784,40692,40029,38508,37016
2019-08-02,35730,34635,33571,31290,29043,27148,26199,25383,24768,24489,24238,25691,26061,26756,28417,30392,32501,34508,36393,37504,37916,37514,36714,35586
2019-08-03,34117,32893,32173,30354,28194,26320,25286,24627,23973,23478,23209,23272,23247,24379,26749,29284,31937,34159,35452,36169,36752,36912,36719,35933
2019-08-04,34503,33000,32003,30024,27953,25779,24448,24261,23551,23118,22972,23003,23130,23847,25696,27803,29841,31679,32866,33826,34610,35332,35926,35682
2019-08-05,34552,33459,32445,30180,27693,25936,25079,24237,23603,23585,24380,25773,26186,27228,28249,29906,32215,34583,36737,38154,39003,39176,38907,38209
2019-08-06,36895,35358,34195,31515,29113,27057,25878,25038,24370,24226,24826,26138,26653,27708,29144,31482,34240,36864,38922,40359,41343,41862,41825,41073
2019-08-07,39689,38090,36618,33689,30892,28818,27402,26589,25729,25443,26116,26997,27726,28782,30419,33258,36472,38975,41137,42540,43430,43661,43363,42377
2019-08-08,41056,39748,38076,35178,32349,30054,28668,27760,26977,26606,27111,28665,28715,29747,31448,33861,36738,39101,40983,42151,42639,42636,42330,41376
2019-08-09,40247,39056,37805,34951,32296,30147,28643,27713,26909,26528,27018,28153,28412,29259,31334,34206,37069,39356,41201,42529,43253,43481,43011,41937
2019-08-10,40346,38844,37407,35047,32655,30309,28659,28065,27037,26368,26140,26393,26645,27524,29724,32857,36033,38619,39949,40556,40870,40886,40360,39339
2019-08-11,38002,36663,35381,33474,31060,28910,27581,26575,26046,25421,25217,25273,25412,26421,29061,32130,35242,37539,39461,40655,41315,41570,41412,40821
2019-08-12,39642,38657,37408,34724,31881,29863,28715,27900,27089,26730,27204,28633,29099,30231,32377,35480,38763,41233,43037,43981,44387,44680,44619,43932
2019-08-13,43004,41844,40473,37381,34589,32412,31097,29920,29056,28644,28993,30133,30599,31880,34119,37055,40275,42872,44447,45262,45486,45515,45304,44611
2019-08-14,43479,42409,40925,38090,35219,32913,30912,29788,28758,28274,28558,29689,30074,30799,32457,34894,37717,39962,42052,43156,43717,43592,42843,41293
2019-08-15,39254,37802,36392,33788,31116,29207,27973,26869,26330,26159,26686,28075,28458,29238,30682,33213,36005,38283,40583,42138,43003,43153,42560,41518
2019-08-16,40020,38392,36785,33742,30897,28717,27113,26165,25370,25040,25509,26784,27193,28180,29791,32524,34970,37590,39869,41448,42483,43049,42965,41895
2019-08-17,40125,38011,36103,33457,30952,28406,26897,25685,24579,24044,23887,24056,23996,25646,27866,30895,34146,36907,38972,40328,41297,41898,41947,41188
2019-08-18,39509,37591,35925,33374,30784,28359,26780,26081,25534,24794,24411,24410,24452,25525,27732,30587,33436,36296,38473,39881,40590,40825,40757,40123
2019-08-19,38817,37632,36125,33448,30688,28847,27945,27131,26430,26210,26874,28291,29124,29978,31334,32943,34907,36836,38308,39453,40159,40202,39239,37745
2019-08-20,36441,35605,34166,31544,29140,27315,26407,25463,24897,24770,25376,26807,27272,28006,29167,31240,33733,36115,38172,39560,40517,40979,40629,39784
2019-08-21,38582,37560,35989,33210,30531,28836,27828,26715,25902,25529,25963,27422,28190,29048,30213,32856,35384,37317,39304,40735,41683,42163,42183,41300
2019-08-22,39904,38666,36951,34049,31357,29325,28416,27324,26325,26193,26703,28445,28945,29098,30927,33492,36144,38011,39675,40996,41999,42630,42473,41672
2019-08-23,40278,39108,37366,34564,32028,29709,28736,27896,27081,26730,27264,28832,29259,30130,32199,34586,37006,38658,39895,40865,41069,40224,39121,37927
2019-08-24,36504,35483,33960,31783,29959,27970,26946,26118,25297,24492,24246,24385,24526,25621,27735,30586,33368,35708,37527,38610,38835,38574,37815,36567
2019-08-25,34916,33801,32506,30467,28427,26378,25591,24855,24113,23475,23323,23367,23450,24024,25114,26189,27206,28334,29426,30297,30933,31200,31214,30803
2019-08-26,30283,30458,29688,27830,25831,24541,24032,23612,23234,23324,24008,25554,26236,26736,27143,28108,29082,30011,30779,31341,31805,31869,31712,31413
2019-08-27,31070,31233,30309,28263,26372,25008,24446,23966,23581,23646,24602,26323,26767,27294,28152,29455,30832,32018,33202,34228,35068,35655,36117,35634
2019-08-28,34541,33966,32530,30144,27919,26420,25135,24462,24090,23853,24722,26277,26959,27226,28300,30274,32559,34878,37082,38802,40171,40903,40926,39980
2019-08-29,38174,36553,34521,31492,28665,26538,25248,24450,23582,23315,23818,25493,25762,26505,27205,28999,30988,33036,35091,36798,38247,39092,39166,38184
2019-08-30,36263,34666,32759,29772,27100,25127,24039,23279,22545,22376,22864,24044,24437,25244,26321,28172,30254,32425,34691,36460,37838,38722,38783,37683
2019-08-31,35446,33593,31743,29245,27088,24915,23619,22729,22559,22200,22113,22412,22511,22799,24646,27344,29984,32446,34345,35749,36582,36841,36478,35340
2019-09-01,33909,32732,31312,29213,27257,25349,24210,23714,23232,22769,22610,22723,22480,23503,24954,27304,29489,31590,33461,34935,35628,35702,35533,34659
2019-09-02,33260,32425,31020,29029,27067,25143,24414,23622,23018,22658,22763,22718,22003,23000,25042,27771,30628,33222,35340,36844,37914,38619,38895,38220
2019-09-03,36591,35398,33401,30627,27726,25672,23646,22676,22142,22001,22588,24131,24664,25520,27208,29785,32233,34339,36182,37145,38057,38672,38585,37604
2019-09-04,36310,35459,33801,31111,28464,26307,26394,25616,24789,24541,24976,26555,26577,27518,28920,31576,34637,37291,39522,41130,42138,42757,42724,41888
2019-09-05,40346,39038,36819,33706,30948,28711,27402,26435,25803,25300,25785,27238,27704,28265,30014,32318,35296,37845,39924,41421,42371,42867,42567,41395
