,DB
2,0.6910722372013325
3,1.1941485047521254
4,1.2106189164759285
5,1.0868947563703917
6,1.1183132747235465
7,1.1074900260813052
8,1.0545693369619589
9,0.9801804711780103
10,1.0149096884032203
11,1.0507310237614587
12,1.016745831597939
13,0.964982480608565
14,0.9811413341166929
