,DB
2,1.0572434155779338
3,1.1306112032271995
4,1.0767756185697628
5,1.0655236059094144
6,1.0755812403571692
7,1.1664014495231645
8,1.135617724893215
9,1.2702506211362303
10,1.247823402960765
11,1.1192163567762021
12,1.1493327818439345
13,1.0633839669275895
14,0.9773612308280631
