,DB
2,1.0785988038431211
3,0.7993190762678166
4,0.867939883824037
5,1.0274537410275069
6,0.9894392839295727
7,1.0548196128534912
8,1.1101684305390822
9,1.0483757240136495
10,1.071597809981343
11,1.0126812377504961
12,0.9602465941298237
13,1.002499425444974
14,1.0259955688137408
