,DB
2,0.8756682773276043
3,1.271598719570487
4,1.176598360463617
5,1.1485384414216866
6,1.1598058135655387
7,1.1742559404722621
8,1.1841688883612413
9,1.1597988798584578
10,1.128549532634064
11,1.0439355703744866
12,1.0485004982562813
13,1.0733047639923663
14,1.0746410500093495
