,DB
2,0.5646668874995749
3,0.8350060010077346
4,0.7839108224123552
5,0.641628116825151
6,0.7664630087532488
7,0.7198429095045507
8,0.7560319314608309
9,0.7588584952981352
10,0.7776577571253377
11,0.6938183977714064
12,0.6868026455949576
13,0.5273049185280276
14,0.615714636357726
