,DB
2,1.1092693577724844
3,1.0724346140928496
4,1.2943540403559186
5,1.3136859914735812
6,1.1908810180984717
7,1.1814440179947394
8,1.1297391099463603
9,1.1604524219607961
10,1.140717227719069
11,1.1728067101091109
12,1.0398479012668849
13,1.1247676518162462
14,1.1575376342820665
