,DB
2,0.852629991118314
3,0.9352741691204218
4,1.0029744871320094
5,1.1538385728617953
6,1.057372616474142
7,1.1425156943947372
8,1.1565889572835686
9,1.210178751046448
10,1.3283344560103483
11,1.2024199922458403
12,1.194146388007186
13,1.169057078720212
14,1.2900538173282594
