,DB
2,0.8805197669828921
3,0.705401186963147
4,0.8185251676950009
5,0.9678698329672788
6,0.9202260990335339
7,1.0280997956293942
8,1.0241182281082721
9,1.1112378933536522
10,1.0945539500120507
11,1.035814437261389
12,1.0534503427940847
13,1.0716216919437553
14,1.1049229158247873
