,DB
2,0.8358050739887203
3,1.281662663927115
4,1.1664658102686465
5,1.2372130345985093
6,1.213227767729942
7,1.220006550513207
8,1.279799013575928
9,1.149977876338349
10,1.1270843299351445
11,1.1021999440294723
12,1.1393823543716655
13,1.0684376759700152
14,1.0607496618868046
