,DB
2,0.7824703063026551
3,0.9501894466747235
4,0.9909951489851845
5,1.1466005528999577
6,1.098122327844603
7,1.1955489978311822
8,1.178057752252655
9,1.2096287109314057
10,1.1928887958657195
11,1.1522031611830288
12,1.0835203364971935
13,1.1083261775366748
14,1.099861449457764
