,DB
2,0.8526477029059042
3,1.4225658366674772
4,1.1862104913069556
5,1.1029319562381124
6,1.1847571270209987
7,1.1662491836288584
8,1.1039241787278928
9,1.0052871950965532
10,1.2140912373642265
11,1.089792484732994
12,1.1275582558405306
13,1.2083574405847153
14,1.1309983842843492
