,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2575.6363636363635,2607.909090909091,2593.7272727272725,2538.3636363636365,2471.7272727272725,2380.7272727272725,2175.0,1953.090909090909,1755.1818181818182,1659.3636363636363,1644.6363636363637,1627.4545454545455,1668.7272727272727,1796.0,2020.8181818181818,2186.818181818182,2258.090909090909,2298.6363636363635,2330.090909090909,2353.181818181818,2360.909090909091,2381.5454545454545,2394.090909090909,2411.6363636363635
1,2445.842105263158,2521.5789473684213,2621.2105263157896,2604.2631578947367,2511.1052631578946,2353.3684210526317,2138.842105263158,1938.0526315789473,1814.157894736842,1739.0,1702.421052631579,1703.4736842105262,1770.3684210526317,1975.1052631578948,2300.3684210526317,2501.315789473684,2502.8947368421054,2502.5789473684213,2492.0,2469.0,2452.1052631578946,2430.842105263158,2394.2105263157896,2382.842105263158
2,2537.5833333333335,2567.0,2547.4166666666665,2490.4166666666665,2428.75,2355.1666666666665,2193.75,2008.6666666666667,1846.25,1734.5,1667.1666666666667,1625.5,1618.0,1638.4166666666667,1702.0,1810.75,1965.4166666666667,2087.5,2181.9166666666665,2251.0,2301.9166666666665,2353.75,2402.9166666666665,2463.0833333333335
3,2354.5833333333335,2411.6666666666665,2566.75,2599.4166666666665,2539.4166666666665,2453.5833333333335,2298.1666666666665,2097.5833333333335,1918.25,1794.6666666666667,1733.5,1706.1666666666667,1720.9166666666667,1811.8333333333333,2037.6666666666667,2358.8333333333335,2540.5833333333335,2544.9166666666665,2542.5,2519.5,2480.75,2469.5,2452.5833333333335,2426.0833333333335
4,2397.076923076923,2433.6923076923076,2435.6153846153848,2402.5384615384614,2374.5384615384614,2328.153846153846,2142.6153846153848,1927.3846153846155,1776.3846153846155,1677.2307692307693,1624.2307692307693,1609.076923076923,1656.7692307692307,1795.3076923076924,2005.1538461538462,2186.846153846154,2281.0,2348.6153846153848,2407.6923076923076,2462.4615384615386,2488.923076923077,2532.076923076923,2566.5384615384614,2604.5384615384614
5,2166.181818181818,2221.3636363636365,2287.090909090909,2358.090909090909,2367.5454545454545,2263.818181818182,2077.818181818182,1897.5454545454545,1780.0,1721.909090909091,1699.8181818181818,1725.6363636363637,1817.909090909091,2039.3636363636365,2366.090909090909,2568.181818181818,2584.7272727272725,2578.0,2564.7272727272725,2537.7272727272725,2518.5454545454545,2487.818181818182,2441.3636363636365,2419.909090909091
6,2372.1,2418.15,2454.8,2495.25,2509.45,2391.0,2181.7,1991.0,1864.45,1800.5,1776.8,1795.25,1887.45,2114.55,2447.0,2631.95,2615.1,2560.55,2492.3,2448.55,2405.5,2375.15,2331.05,2303.95
7,2446.9,2512.5,2616.1,2610.1,2531.4,2451.8,2322.2,2168.7,2015.2,1883.6,1808.7,1760.7,1746.9,1772.2,1852.5,1985.2,2135.8,2279.0,2363.8,2390.8,2378.9,2348.9,2315.0,2289.9
8,2392.0,2464.1666666666665,2586.1666666666665,2608.6666666666665,2549.25,2482.6666666666665,2365.1666666666665,2215.3333333333335,2065.1666666666665,1943.5,1868.8333333333333,1834.5833333333333,1827.5,1859.25,1947.8333333333333,2094.1666666666665,2255.3333333333335,2414.5833333333335,2514.75,2557.8333333333335,2550.9166666666665,2540.0,2510.75,2483.6666666666665
9,2594.3333333333335,2640.3333333333335,2599.0,2531.6666666666665,2450.6666666666665,2327.3333333333335,2145.1666666666665,1948.1666666666667,1761.8333333333333,1654.1666666666667,1602.8333333333333,1562.3333333333333,1570.0,1606.5,1679.8333333333335,1796.1666666666667,1948.6666666666667,2067.3333333333335,2117.8333333333335,2138.1666666666665,2150.1666666666665,2147.3333333333335,2158.0,2187.8333333333335
10,2452.32,2495.48,2541.16,2578.52,2578.24,2439.16,2217.2,2013.88,1883.68,1808.4,1776.36,1781.84,1866.84,2085.52,2407.92,2591.96,2610.3199999999997,2591.84,2568.96,2536.28,2508.64,2475.08,2435.0,2413.8
11,2565.391304347826,2596.391304347826,2579.6521739130435,2544.5652173913045,2512.1739130434785,2402.304347826087,2187.304347826087,1967.2173913043478,1814.391304347826,1718.2608695652175,1659.0434782608695,1645.0434782608695,1687.7391304347825,1825.2173913043478,2066.391304347826,2232.782608695652,2291.695652173913,2345.3478260869565,2391.9565217391305,2434.8260869565215,2475.521739130435,2522.695652173913,2549.478260869565,2590.521739130435
12,2386.8333333333335,2423.6666666666665,2503.8333333333335,2585.6666666666665,2570.1666666666665,2486.1666666666665,2368.5,2213.0,2077.3333333333335,1993.5,1950.0,1935.8333333333333,1958.5,2028.6666666666667,2157.3333333333335,2320.6666666666665,2483.8333333333335,2569.5,2570.0,2510.5,2434.1666666666665,2359.8333333333335,2297.3333333333335,2272.3333333333335
13,1960.0,1946.0,1975.0,2039.0,2018.0,1861.0,1708.0,1546.0,1502.0,1519.0,1514.0,1536.0,1626.0,1860.0,2203.0,2392.0,2440.0,2468.0,2490.0,2537.0,2444.0,2441.0,2626.0,2606.0
