,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,58735.82272727274,56643.91363636363,54869.431818181816,52785.60454545454,49327.90454545454,45586.81363636363,42392.82272727272,40067.295454545456,38449.0,37425.39090909091,37157.89545454546,37992.32727272726,39500.513636363634,40480.045454545456,42577.354545454546,45648.03181818182,49029.5590909091,52240.87727272728,55068.654545454556,57532.277272727275,59303.48181818182,60419.08636363637,60914.05,60437.095454545444
1,65657.74384236454,63326.79310344827,61185.556650246304,58836.80295566502,54935.26108374384,50824.970443349746,47296.43842364532,44694.093596059116,42794.9802955665,41568.69950738917,41137.418719211826,41863.87684729064,43215.15763546798,43991.487684729065,46371.098522167485,49900.72906403941,53838.82266009853,57598.80295566503,60902.43349753696,63817.92118226601,65921.83251231528,67097.90147783252,67552.039408867,67153.7487684729
2,55245.0,57759.42857142857,58439.857142857145,58230.28571428572,57088.57142857143,54905.0,53087.71428571428,52022.142857142855,51693.71428571429,51821.57142857143,52393.857142857145,53720.0,56267.71428571428,59663.71428571429,60815.71428571428,59951.57142857143,58555.42857142857,56831.0,54716.28571428572,52495.28571428572,50595.28571428571,49003.142857142855,48135.857142857145,48491.142857142855
