date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019-08-06,45619,44127,42659,41281,38650,35865,33600,32092,30993,30285,30139,30850,32113,33505,35414,37772,40552,43210,45415,47180,48369,49076,49234,48672
2019-08-07,47528,45789,44061,42388,39582,36833,34468,32828,31671,30798,30605,31351,32659,33840,35315,36996,39109,41193,43123,44606,45577,46393,46688,46431
2019-08-08,45814,44538,43043,41560,38914,36105,33847,32344,31196,30500,30380,31051,32465,33460,34391,35453,36652,38025,39357,40826,41985,42814,43149,42764
2019-08-09,42050,40961,39890,38667,36412,33985,31979,30588,29765,29259,29049,29827,31111,32197,33482,34898,36509,38167,39830,41346,42486,43372,43772,43586
2019-08-10,42808,41555,40262,39063,36982,34791,32804,31409,30351,29616,29205,29296,29532,30039,31727,33972,36333,38514,40631,42470,43921,44914,45511,45724
2019-08-11,45192,43773,42298,40912,38847,36617,34565,32946,31642,30800,30161,29923,29942,30200,31707,33705,35623,37728,39942,41916,43544,44790,45392,45716
2019-08-12,45262,43741,42498,41105,38577,35855,33646,32084,30911,30177,29985,30765,32114,33215,35088,37498,40178,42911,45297,47396,48744,49602,49650,49203
2019-08-13,48340,46704,45152,43305,40247,37196,34853,33211,31918,31051,30707,31270,32593,33661,35235,37087,39075,40941,42350,43670,44497,45103,45479,45176
2019-08-14,44304,42868,41313,39662,36898,34038,31846,30402,29414,28648,28464,29280,30715,31659,33019,34490,36323,38251,40001,41808,42952,43924,44498,44305
2019-08-15,43497,41958,40371,38715,35868,33052,30869,29465,28447,27819,27678,28403,29928,30965,32538,34395,36500,38590,40561,42319,43553,44437,44775,44540
2019-08-16,43864,42491,41227,39591,36675,33955,31884,30416,29428,28811,28594,29236,30765,31801,33073,34707,36580,38385,40097,41816,42803,43763,44451,44332
2019-08-17,43397,41851,40434,39036,36769,34503,32512,31019,29903,29091,28587,28557,28841,29242,30906,33141,35487,37536,39531,41248,42711,44047,44818,44972
2019-08-18,44190,42560,41162,39826,37602,35141,33206,31644,30474,29534,28858,28573,28492,28656,30032,31822,33412,35342,37363,39200,40859,42273,43189,43279
2019-08-19,42850,41524,40538,39152,36773,34155,32176,30844,29905,29311,29235,30173,31860,33034,34867,37294,40090,42856,45386,47684,49071,49984,50511,50245
2019-08-20,49310,47851,46636,44731,41608,38785,36411,34838,33712,32873,32515,33157,34828,35748,37202,39525,42207,44504,46398,48297,49476,50082,50331,49902
2019-08-21,48949,47365,46087,44094,40956,37981,35725,33912,32545,31765,31477,32149,33693,34353,35270,36808,38733,40794,42646,44132,44911,45286,45282,44614
2019-08-22,43568,42166,40897,39179,36647,33989,31953,30545,29501,29016,28812,29624,31421,32355,33176,34162,35441,36700,38001,39446,40621,41483,42045,41732
2019-08-23,40821,39352,38465,36988,34529,32067,30324,29167,28298,27700,27618,28546,30359,31478,32468,33646,34955,36372,37538,38703,39567,40293,40701,40365
2019-08-24,39263,37621,36753,35535,33610,31465,29644,28369,27460,26801,26596,26798,27303,27706,28824,30284,31837,33234,34347,35567,36539,37230,37664,37606
2019-08-25,36844,35634,35070,33988,32296,30388,28771,27696,26932,26385,26010,26052,26302,26629,27754,28951,30054,31201,32370,33549,34678,35816,36944,37741
2019-08-26,37522,36724,36198,34935,32802,30596,28962,27885,27266,26959,27107,28154,30281,31459,32502,33973,35865,37792,39644,41254,42348,43192,43640,43468
2019-08-27,42795,41476,40524,38368,35023,32167,30223,28931,28061,27612,27496,28193,29980,30889,31413,32099,33033,33902,34879,35823,36481,37043,37642,37549
2019-08-28,36818,35694,35191,34037,31752,29322,27757,26717,26025,25598,25642,26555,28437,29405,30245,31510,33178,34855,36574,38402,39830,41006,41882,41846
2019-08-29,41064,39497,38384,36698,34127,31571,29823,28634,27876,27480,27498,28444,30434,31586,32883,34790,37050,39372,41512,43552,44735,45666,46223,45815
2019-08-30,44630,43001,41785,39414,36334,33445,31290,29677,28659,28019,27733,28285,29857,30792,31416,32200,33036,33655,34432,35332,36073,36760,37164,36812
2019-08-31,35817,34462,33783,32630,30838,29029,27554,26423,25675,25224,25014,25217,25608,25858,26918,28231,29533,30872,32112,33249,34189,34827,35149,35174
2019-09-01,34616,33554,32989,31805,30250,28555,27085,26025,25274,24782,24527,24554,24693,24970,26315,28154,29917,31816,33814,35590,36970,37962,38661,38871
2019-09-02,38190,36608,35536,33991,32069,30065,28395,27141,26197,25639,25411,25525,25796,25871,27401,29914,32729,35572,38041,39954,41347,42476,43224,43366
2019-09-03,42528,40879,39804,37842,35014,32301,30287,28972,28064,27563,27569,28484,30454,31613,33044,35045,37357,39730,41933,43756,45077,46153,46514,46072
2019-09-04,44865,43061,41685,39486,36455,33624,31565,29976,28802,28002,27766,28467,30189,31071,32245,34082,36155,38300,40333,42204,43377,44328,44901,44580
2019-09-05,43533,41720,40394,38135,35289,32601,30644,29222,28260,27616,27519,28329,30339,31323,32516,34388,36884,39471,41740,43847,45135,46193,46841,46394
2019-09-06,45288,43466,42202,39908,36918,34038,31916,30352,29204,28492,28236,28902,30619,31525,32597,34518,36741,39145,41338,43252,44431,45155,45484,44798
2019-09-07,43179,41039,39486,37438,34989,32630,30673,29185,28029,27296,26952,26976,27367,27694,29063,31224,33596,36042,38346,40133,41254,42085,42464,42263
2019-09-08,41207,39532,38351,36637,34506,32395,30630,29232,28213,27531,26981,26890,27093,27268,28593,30354,32259,34380,36397,38089,39219,40035,40310,40245
2019-09-09,39542,38207,37473,35708,33430,31154,29643,28543,27766,27315,27409,28425,30551,31649,32777,34365,36540,38672,40553,42228,43038,43451,43572,42969
2019-09-10,41910,40504,39616,37694,35138,32679,30931,29757,28821,28243,28179,28969,30866,31826,32580,34073,36042,37896,39709,41502,42725,43644,43885,43360
2019-09-11,42426,41020,40145,38201,35652,33125,31227,29918,28972,28331,28254,29113,31087,32106,33093,34848,36890,38802,40744,42580,43795,44570,44972,44414
2019-09-12,43133,41372,40292,38318,35687,33130,31361,30107,29172,28544,28363,29050,30901,31970,32976,34744,36596,38058,39299,40616,41126,41361,41451,40881
2019-09-13,39640,38288,37098,35194,32687,30178,28576,27430,26511,25908,25827,26510,28240,29137,29807,30836,32034,33139,34067,35291,36242,37021,37659,37364
2019-09-14,36207,34668,33825,32404,30686,28838,27215,26064,25289,24795,24651,24865,25491,25886,27246,29094,31197,33418,35579,37554,39083,40313,40932,40775
2019-09-15,39783,37956,36844,35218,33276,31327,29453,28162,27162,26417,25925,25771,25927,26010,27647,29956,32591,35263,37728,39823,41338,42428,43110,43121
2019-09-16,42018,40380,39127,36992,34418,31906,29950,28688,27744,27185,27066,27958,29795,30881,32126,34071,36625,39261,41560,43494,44694,45370,45508,44842
2019-09-17,43573,42138,40937,38737,35888,33016,31020,29561,28545,27898,27704,28563,30534,31587,32650,34313,36813,39324,41535,43435,44586,45179,45374,44674
2019-09-18,43296,41770,40668,38480,35558,33037,30948,29536,28535,27831,27714,28542,30501,31497,32520,34308,36714,39020,41128,42743,43861,44430,44665,44078
2019-09-19,42742,41143,39923,37799,35165,32523,30574,29290,28326,27647,27495,28306,30171,31271,32066,33579,35607,37716,39617,41358,42403,42881,42788,41928
2019-09-20,40558,39378,38364,36392,33803,31406,29599,28373,27498,26954,26906,27807,29697,30849,31469,32446,33593,34743,35858,36809,37235,37352,37039,36430
2019-09-21,35381,34701,34211,32981,31438,29670,28241,27287,26602,26256,26183,26517,27244,27858,28898,30354,31828,32941,33857,34689,35421,35937,36223,35951
2019-09-22,34970,34241,33611,32377,30761,29147,27605,26580,25779,25136,24785,24829,25196,25648,26599,27854,28931,29922,30873,31900,32832,33660,34407,34588
2019-09-23,33984,33322,32748,31248,29318,27359,25923,25027,24472,24140,24296,25341,27437,28550,29227,30158,31402,32779,34273,35995,37324,38189,38331,38331
2019-09-24,36963,35783,33681,32318,30402,28827,27452,26422,25747,25349,25399,26404,28374,29544,30045,30868,32133,33415,34851,36189,37158,38032,38455,37894
2019-09-25,36983,36294,35548,33905,31639,29350,27804,26733,25969,25502,25531,26454,28501,29620,30174,31456,33036,34710,36467,38091,39241,40081,40556,40064
2019-09-26,38753,37637,36497,34590,32128,29781,28107,26799,25892,25258,25116,25904,27751,28690,28925,29557,30443,31300,32393,33690,34791,35810,36450,36294
2019-09-27,35409,34788,34237,32828,30796,28948,27484,26527,25916,25546,25664,26627,28640,29793,30686,32117,33908,35609,37240,38840,40019,40760,40875,40119
2019-09-28,38430,37067,35911,34119,31969,29888,28191,27020,26105,25477,25205,25300,25848,26398,27393,28553,29791,30907,32044,32832,33346,33770,34034,33966
2019-09-29,33338,32613,31978,30867,29583,28121,26966,26189,25614,25241,25011,24960,25434,25764,27233,29105,30785,32465,34013,35207,36105,36699,37314,37476
2019-09-30,36741,36300,35590,33995,32049,30136,28536,27600,26993,26613,26786,27857,29882,31182,32023,33611,35549,37406,39059,40413,41191,41746,41767,40996
2019-10-01,39824,38931,37809,35864,33863,33620,29447,28316,27487,26949,26784,27678,29682,30754,31515,32877,34632,36219,37570,38807,39534,39747,39576,38767
2019-10-02,37560,36778,35591,33878,31674,29454,27886,26820,26151,25681,25803,26718,28771,29937,30552,31862,33350,34920,36366,37724,38344,38858,38903,38208
2019-10-03,36918,35744,34459,32544,30266,28181,26554,25506,24812,24416,24458,25313,27206,28255,28363,28801,29397,29925,30477,31221,31457,31459,31287,30642
2019-10-04,29919,29978,29446,28198,26535,24956,23855,23180,22812,22632,22865,23804,25782,26940,27250,27687,28215,28690,29053,29638,30141,30598,30840,30568
2019-10-05,29939,29950,29351,28395,27192,25727,24687,23891,23350,22991,22980,23146,23817,24485,25337,26467,27550,28500,29332,30253,30819,31339,31509,31194
2019-10-06,30330,29884,29165,27941,26565,25169,24066,23278,22796,22358,22239,22402,22869,23286,24045,25110,25998,26711,27398,27822,28033,27984,27869,27789
2019-10-07,27494,27807,27288,26325,25022,23713,22711,22187,21874,21843,22168,23269,25302,26619,26658,26868,27281,27513,27677,27959,28142,28363,28556,28424
2019-10-08,28224,28593,28225,27035,25445,23931,22990,22490,22168,22053,22288,23260,25358,26585,26646,26848,27203,27527,27741,28163,28528,28820,29086,28966
2019-10-09,28626,28976,28575,27393,25751,24171,23350,22693,22435,22317,22571,23576,25566,26798,27058,27427,27968,28313,28645,29238,29631,29940,30238,30148
2019-10-10,29969,30239,29727,28619,27091,25488,24387,23734,23305,23176,23507,24454,26583,27933,28464,29166,29813,30098,30256,30519,30566,30515,30449,30063
2019-10-11,29831,29910,29444,28442,26970,25542,24605,24050,23751,23565,23867,24868,26950,28369,28700,28879,28891,28595,28283,27910,27490,27099,26955,26721
2019-10-12,26805,27618,27572,27112,26289,25308,24561,24222,24107,24151,24360,24947,25892,26737,27256,27204,26932,26395,25884,25456,25133,25004,25008,25114
2019-10-13,25152,25859,25784,25296,24534,23674,23069,22688,22544,22490,22586,22961,23621,24303,24787,24933,24773,24732,24688,24641,24651,24803,25099,25436
2019-10-14,25611,26452,26158,25365,24311,23208,22507,22152,22026,22066,22466,23672,25776,27064,27178,27243,27347,27427,27476,27756,27889,28073,28339,28381
2019-10-15,28425,28977,28553,27551,26125,24612,23710,23128,22825,22756,23058,24190,26371,27745,27927,28131,28495,28784,29076,29353,29346,29168,28923,28552
2019-10-16,28362,28674,28152,27090,25674,24408,23494,23030,22765,22763,23122,24189,26363,27754,27823,27876,27833,27589,27331,27279,27198,27115,27105,27103
2019-10-17,27242,27896,27603,26722,25443,24245,23585,23239,23109,23129,23607,24789,26873,28222,28216,27969,27772,27545,27437,27675,27821,27819,27871,27811
2019-10-18,27868,28449,28066,27127,25833,25190,23629,23190,22939,22851,23148,24207,26115,27471,27669,27722,27831,27821,27809,28066,28139,28206,28299,27955
2019-10-19,27522,27758,27238,26458,25411,24283,23285,22602,22146,21935,22012,22466,23349,24253,24843,25313,25727,25815,25826,25857,25950,26202,26451,26437
2019-10-20,26331,26625,26124,25480,24641,23701,22950,22517,22247,22120,22208,22519,23107,23736,24348,24865,25255,25629,26062,26447,26833,27232,27576,27909
2019-10-21,28099,28623,27968,27021,25625,24328,23276,22815,22598,22579,22905,23853,25865,27452,27658,27852,28099,28308,28383,28474,28507,28355,28398,28382
2019-10-22,28565,29004,28475,27423,26124,24832,24067,23671,23501,23509,23943,25157,27479,28925,28842,28490,28250,27971,27720,27688,27548,27427,27442,27351
2019-10-23,27582,28283,28021,27206,25927,24823,23902,23550,23398,23523,23942,25171,27403,28740,28652,28525,28371,28119,27960,27969,27885,27926,27989,27905
2019-10-24,28155,28639,28327,27419,26091,24746,23881,23431,23265,23305,23738,24944,27182,28860,29084,29168,29390,29390,29277,29263,29174,29086,29237,29400
2019-10-25,29843,30239,29891,29015,27618,26480,25747,25327,25013,25030,25445,26527,28473,29974,30125,30045,29884,29506,29063,28820,28472,28141,27959,27721
2019-10-26,28002,28407,28257,27710,26800,25755,25015,24672,24412,24277,24478,25063,25948,26936,27520,27829,27726,27417,26893,26395,26012,25814,25750,25773
2019-10-27,26211,26847,26700,26166,25539,24699,24063,23818,23746,23745,23806,24067,24650,25481,26055,26423,26444,26421,26414,26313,26243,26337,26602,26991
2019-10-28,27592,28253,27981,27331,26156,24955,24233,23907,23798,23963,24356,25778,28203,29948,30084,30253,30349,30273,30072,29958,29724,29631,29808,30152
2019-10-29,30843,31082,30665,29771,28383,27095,26406,26094,26023,26142,26611,27944,30250,31757,31766,31802,31872,31721,31475,31348,31154,31066,31294,31551
2019-10-30,32196,32382,32018,30998,29414,28111,27422,26984,26883,26991,27481,28579,30842,32395,32506,32551,32745,32697,32560,32484,32321,32140,32302,32579
2019-10-31,33248,33532,33272,32535,31239,30067,29420,29143,28992,29189,29802,31176,33626,35172,34907,34313,33518,32529,31566,30804,30030,29470,29251,29140
2019-11-01,29791,30771,31183,31168,30171,29205,28628,28410,28364,28468,28918,30201,32350,33749,33603,32820,31995,31081,30234,29607,28864,28225,28078,28015
2019-11-02,28681,29434,29369,28971,28164,27339,26706,26419,26410,26583,26995,27739,28788,29914,30437,30172,29510,28564,27679,26913,26325,25952,25941,26258
2019-11-03,27167,28063,28101,27858,27350,26694,26227,25876,25797,25853,26007,26428,27115,27929,28533,28621,28036,27302,26737,26315,25903,25565,25600,26033
2019-11-04,27227,28018,27878,27436,26722,25612,24716,24256,24113,24199,24483,25172,26786,29253,30130,29910,29582,29219,28764,28462,28443,28285,28216,28371
2019-11-05,29380,29923,29460,28926,28013,26704,25516,24864,24531,24465,24641,25229,26658,28947,29814,29659,29325,29057,28737,28486,28400,28193,28042,28204
2019-11-06,29004,29677,29390,28941,28139,26861,25718,25063,24716,24406,24498,25014,26275,28463,29369,29310,29198,29244,29195,29125,29253,29063,28935,29237
2019-11-07,30141,30659,30289,29874,29020,27722,26673,26074,25876,25912,26177,26821,28355,30876,32134,32260,32212,32025,31761,31181,30928,30604,30424,30903
2019-11-08,32128,32816,32585,32229,31379,30384,29373,28865,28651,28640,28798,29361,30700,33033,33675,33310,32861,32157,31428,30625,30129,29484,29179,29468
2019-11-09,30497,31218,31023,30726,30251,29398,28474,27698,27340,27172,27138,27435,28073,28904,29374,29316,28918,28294,27545,26862,26412,26064,26031,26319
2019-11-10,27291,28012,27721,27429,26885,26104,25376,24704,24387,24254,24271,24570,25113,25959,26466,26848,26778,26512,26347,26210,26133,26145,26385,26806
2019-11-11,28047,28687,28600,28096,27404,26432,25589,25055,24835,24841,25135,25844,27328,29783,31424,32321,33117,33788,34095,34294,34368,34385,34435,34983
2019-11-12,36415,37041,36970,36603,35756,34597,33546,33032,32927,33002,33262,33963,35479,37823,38468,37816,36920,36158,35274,34288,33682,33116,33019,33677
2019-11-13,35549,36613,36638,36372,35481,34109,33010,32384,32067,31977,32198,32710,34072,36413,36977,36135,35220,34386,33465,32556,31990,31546,31313,31682
2019-11-14,32875,33481,33184,32817,31928,30595,29521,28916,28704,28707,28889,29480,30967,33264,34006,33390,32569,31854,31039,30459,30173,29664,29475,29814
2019-11-15,31311,32239,32289,32149,31616,30662,29819,29388,29246,29259,29490,30179,31704,34049,34758,33834,32575,31523,30667,29923,29355,28857,28580,28847
2019-11-16,29919,30614,30603,30542,30185,29385,28637,28105,27961,27911,27989,28325,29036,30058,30683,30731,30190,29458,28751,27996,27405,26976,26829,27327
2019-11-17,28653,29225,29062,28877,28416,27672,26850,26277,25990,25914,25935,26197,26648,27434,28123,28578,28319,27904,27389,27093,26650,26367,26319,26751
2019-11-18,28294,29194,29232,29012,28489,27551,26691,26340,26214,26287,26500,27173,28723,31197,32156,31643,30859,30388,29831,29374,29091,28781,28572,28697
2019-11-19,29636,30234,29914,29456,28622,27387,26295,25664,25387,25351,25511,26005,27592,30075,30905,30296,29475,29028,28682,28427,28337,28151,28082,28270
2019-11-20,29216,29756,29432,28970,28152,26888,25784,25180,24812,24754,24864,25327,26648,28875,29909,29801,29526,29372,29220,29043,28865,28802,28694,28984
2019-11-21,29866,30032,29538,29084,28154,26754,25512,24717,24339,24155,24154,24563,25783,28061,29369,29598,29836,29989,29856,29750,29790,29826,29878,30369
2019-11-22,31428,31659,31438,31115,30217,28922,27675,29849,29849,27555,25941,26263,27782,29566,31121,31496,31987,31836,31364,31015,30497,30576,30175,31291
2019-11-23,31508,31677,31844,31290,30720,29627,28585,27830,27337,26946,26863,27146,28097,28694,29724,30102,30580,29675,29015,28595,27745,27594,27283,27815
2019-11-24,28974,29784,30135,29570,28452,28289,27800,27334,27153,27057,27034,27253,27868,28714,29301,29344,28742,27870,27144,26654,26206,25794,25831,26284
2019-11-25,27896,28702,28759,28545,28009,27002,25877,29849,29849,26983,24863,25607,27070,28649,30189,30642,29999,29355,29307,28485,28546,28424,28256,28896
2019-11-26,29231,29692,29899,29493,28605,27410,26155,25650,25029,24899,24931,25285,26664,28102,29075,30051,29916,30891,29949,30233,30077,30153,30363,30358
2019-11-27,30913,31252,30963,30061,29385,28108,26957,26927,26028,26137,26106,27091,28271,29821,30990,31953,31826,32023,31248,31240,30676,30950,31026,31373
2019-11-28,32307,32728,32614,32334,31436,30347,29162,28214,27408,27436,26869,27055,27600,28125,28854,30316,31180,31160,31306,30557,29666,28930,28416,28512
2019-11-29,28544,29119,28871,28567,28241,27365,26668,26073,25702,25465,25503,25716,26405,27237,28015,28623,29196,29424,29464,29228,28991,28853,28879,29199
2019-11-30,30079,29993,29516,29015,28339,27420,26425,25519,24901,24611,24617,24731,25131,25861,26498,27034,27395,27455,27346,27071,26745,26511,26474,26940
2019-12-01,28381,28979,28888,28780,28421,27802,27218,26663,26445,26382,26468,26712,27295,28117,28948,29662,30175,30186,30008,29877,29513,29243,29263,29893
2019-12-02,31536,32271,32365,32070,31287,30014,28841,28316,28168,28132,28420,29098,30663,33172,34406,34029,33210,32442,31502,30720,30128,29748,29563,30208
2019-12-03,32033,32976,32921,32760,32012,30629,29405,29849,29849,29003,28648,29520,31130,32825,34117,33700,32819,31315,30678,29669,29416,28859,28838,29088
2019-12-04,30167,30981,31876,31440,30430,29357,28412,27548,27312,27189,27442,28158,29601,32056,33190,32390,31260,30475,29732,29139,28787,28520,28403,28798
2019-12-05,30295,30910,30799,30557,29704,28469,27332,29849,29849,27748,26148,26938,28685,30345,31553,32111,31215,30849,30454,29767,29514,28957,29247,29704
2019-12-06,30260,31051,31299,30631,29775,28613,27104,25974,25481,25265,25556,26010,27438,29401,30692,31304,31030,30573,30497,29882,29253,28870,29047,29730
2019-12-07,30655,31281,31507,31229,30958,30103,28909,28389,27648,27514,27649,27839,29089,29845,31010,31474,31006,30534,29405,28493,27534,27043,27261,28020
2019-12-08,28928,29924,30432,30238,29608,28828,27530,26647,26165,25843,25745,25832,26319,27065,27780,28349,28509,28337,28083,27883,27649,27461,27493,28075
2019-12-09,29592,29937,29832,29427,28663,27326,26098,29849,29849,27203,25539,26081,27752,29502,31420,31715,31424,31891,31562,31697,31842,32035,32569,32925
2019-12-10,34010,35028,35569,35002,34129,32746,32252,30945,30556,30248,30952,31303,33182,35178,36618,36630,36363,35215,34966,33884,33167,33186,33189,33876
2019-12-11,34668,36065,36223,36186,35128,34586,32758,31398,31145,31124,31318,31869,33146,35465,36551,35770,34550,33533,32611,31776,31267,30756,30777,31560
2019-12-12,33397,34188,34223,33997,33284,31850,30564,28629,28629,29260,30591,31251,32478,34294,35448,35577,34910,33693,32487,31336,30660,30130,30049,30575
2019-12-13,31410,32300,32559,32286,31501,31156,29329,28862,28564,28389,28768,29156,30840,32516,33685,33701,33074,32413,31018,30977,30057,29703,29669,30383
2019-12-14,31196,32060,32114,32216,31878,30859,29181,27751,27539,27403,27548,27894,28688,29794,30922,31435,31717,31588,31092,30463,29935,29558,29492,30031
2019-12-15,31514,31986,31892,31866,31486,30686,29643,28629,28629,28324,28440,28478,29094,30491,31268,31596,31887,32110,32212,32324,32103,32279,32698,33420
2019-12-16,33835,34693,34229,33920,32823,31829,30331,29917,29262,29320,29594,30316,31834,33552,35086,36067,35903,36015,35072,35195,34677,34584,34875,35613
2019-12-17,36008,37212,36930,36624,35519,34349,33060,32592,31980,32114,32535,33130,34680,36336,37664,38140,37563,36772,35643,34626,33641,32979,33246,33878
2019-12-18,35051,35929,36525,36685,35724,34637,32944,31812,31563,31518,31768,32437,33914,36365,37501,36881,35595,34202,32901,31883,31203,30601,30294,30834
2019-12-19,32878,34174,34338,34317,33842,32602,31384,29849,29849,30298,31264,32144,33540,35028,36449,36220,34513,33698,31928,31154,30601,30003,30491,30996
2019-12-20,32492,33473,34439,34042,33813,32308,31328,30517,29615,29765,30012,30672,31830,33459,34709,35279,34833,33663,32678,31795,31317,30682,30448,31071
2019-12-21,31362,31855,31876,31464,30958,30170,28967,28477,27873,27950,27813,27802,28692,29382,30556,31042,30572,30527,29123,28457,27343,26642,27059,27925
2019-12-22,28883,29957,30313,30580,30579,29942,29398,28771,28010,28384,28233,28389,28984,30083,30956,31185,30648,29656,28925,28137,27169,26805,26932,27806
2019-12-23,29239,30528,31102,31159,30580,29754,28385,27619,27470,27561,27872,28453,29747,31576,32808,32859,31995,30976,29999,29059,28508,28152,27933,28128
2019-12-24,29543,30257,30246,30096,29697,28777,27695,26917,26472,26228,26346,26761,27532,28654,29678,30057,29866,29160,28408,27516,26883,26506,26216,26195
2019-12-25,27190,27342,27116,26959,26796,26363,25585,29849,29849,26645,24348,24676,25209,25948,26641,26801,27098,26474,26141,25506,24405,24176,23944,24463
2019-12-26,25413,25871,25966,25834,25666,24631,23341,22942,22245,22154,22251,22952,24247,25342,27065,27525,27765,27917,27844,27218,27078,26676,26788,27484
2019-12-27,28323,28915,29321,29133,28277,27423,26182,25542,24584,24526,24536,25129,26547,27846,29026,30017,30147,30049,29992,29330,28619,28291,28375,28856
2019-12-28,29209,29952,29660,29011,28219,27262,26503,25698,25119,24695,24477,24600,24894,25528,26323,26868,27485,27861,27980,27829,27561,27263,27137,27339
2019-12-29,28257,28526,28314,27940,27471,26647,25821,29849,29849,26923,24137,24399,25157,26175,26925,27820,27983,27928,28112,28172,27978,28096,28143,28713
2019-12-30,29931,31063,31448,31280,30143,29952,29452,28815,28451,28483,28863,29548,30618,32294,33308,34042,33733,33441,33163,32690,32336,31403,31489,31823
2019-12-31,32604,33360,33997,33834,32961,31790,30580,29524,29252,29165,29265,29753,30889,32437,33515,33423,32640,31792,30876,29873,29140,28487,28107,28388
2020-01-01,29999,30905,30740,30495,30084,29529,29011,28666,28441,28288,28244,28424,28873,29370,29742,29611,29263,28915,28514,27935,27333,26990,26880,27425
2020-01-02,29022,29712,29412,29039,28380,27406,26388,25703,25385,25260,25418,25833,26978,28651,30070,30300,30237,30012,29680,29377,29192,29003,28938,29119
2020-01-03,30200,30708,30427,29948,29247,28099,27041,26297,25910,25848,25970,26425,27577,29426,30859,31175,31093,30728,30304,29807,29451,29076,28696,28738
2020-01-04,29910,30726,30704,30538,30153,29442,28663,28108,27733,27638,27753,28077,28785,29823,30821,31209,30828,30240,29416,28453,27745,27243,27096,27541
2020-01-05,29249,30432,30569,30480,30096,29359,28519,27907,27537,27359,27305,27570,28090,28873,29569,29627,28921,28251,27640,27179,26703,26272,26036,26472
2020-01-06,28059,29268,29475,29398,28950,28093,27287,26976,26909,26909,27321,28045,29610,32010,33435,33236,32492,31724,30858,30158,29771,29371,29162,29303
2020-01-07,30482,31635,31644,31384,30648,29481,28430,27897,27746,27760,28059,28780,30339,32840,34293,33865,32695,31565,30571,29837,29211,28645,28289,28619
2020-01-08,29946,31165,31357,31353,30806,29816,28817,28300,28173,28247,28533,29288,30828,33271,34599,34114,33156,32231,31417,30594,29985,29568,29485,29874
2020-01-09,31107,31972,31766,31450,30586,29228,27885,27002,26502,26197,26099,26421,27534,29554,30732,30470,30061,29747,29401,29008,28811,28516,28332,28438
2020-01-10,29303,30056,29785,29384,28599,27403,26218,25444,25112,25003,25115,25529,26630,28733,30221,30274,30392,30594,30623,30558,30662,30634,30691,31134
2020-01-11,31976,32383,32168,31947,31633,30981,30133,29482,29247,29185,29290,29767,30401,31357,32452,33309,33930,34298,34135,33773,33197,32649,32333,32551
2020-01-12,33729,34488,34154,33831,33240,32375,31511,30966,30670,30484,30476,30492,30855,31578,32393,33076,33273,32850,32304,31790,31115,30340,29834,29955
2020-01-13,31169,32281,32183,31927,31503,30382,29399,28970,28872,28966,29185,29864,31351,33730,35110,34811,34303,33684,32911,32202,31713,31152,30864,31012
2020-01-14,31878,32509,32031,31412,30546,29155,27841,27051,26665,26514,26650,27171,28462,30595,31912,31645,31157,30944,30430,29810,29563,29181,29034,29281
2020-01-15,30301,31260,31181,30802,29909,28567,27327,26477,25952,25706,25729,26224,27389,29604,31035,30983,30853,30950,30658,30206,30103,29890,29948,30402
2020-01-16,31621,32604,32615,32476,31854,30727,29642,29016,28857,28909,29134,29778,31333,33687,35294,35366,35321,35128,34629,34144,33963,33927,33983,34439
2020-01-17,35428,35907,35646,35229,34243,32848,31563,30793,30320,30159,30171,30570,31694,33485,34701,34928,35176,35316,35126,34670,34239,33761,33390,33268
2020-01-18,33638,33642,32915,32151,31136,29962,28838,27987,27507,27267,27254,27602,28325,29421,30512,31220,31561,31521,31199,30534,29927,29384,29116,29479
2020-01-19,30692,31885,31910,31870,31604,31006,30432,30091,29972,30019,30184,30568,31216,32085,33022,33377,33042,32312,31669,31030,30416,29681,29398,29878
2020-01-20,31594,33133,33315,33183,32804,31871,31180,30827,30765,30803,31098,31785,33103,35065,36410,36583,36185,35612,34832,33911,33170,32456,31943,32225
2020-01-21,33691,35276,35449,35336,34703,33527,32601,32102,31979,32019,32253,32910,34486,36941,38189,37819,37229,36498,35418,34380,33698,33209,33106,33546
2020-01-22,34704,35565,35325,34778,33766,32386,31116,30429,30132,30004,30070,30526,31775,33887,35145,35135,35068,34968,34762,34476,34246,33953,33857,34045
2020-01-23,34605,34940,34414,33707,32629,31038,29784,28987,28557,28450,28510,28934,30221,32367,33760,33634,33440,33325,32988,32587,32257,31895,31768,31949
2020-01-24,32692,33496,33370,33077,32278,31042,30042,29460,29245,29183,29396,29954,31293,33392,34626,34452,34065,33824,33231,32627,32177,31687,31347,31361
2020-01-25,31843,32600,32488,32282,31814,30997,30199,29632,29290,29306,29375,29670,30264,31173,32047,32428,32214,31586,30673,29656,28689,28037,27753,28051
2020-01-26,29066,29964,29821,29493,28991,28213,27426,26854,26511,26377,26431,26658,27099,27944,28781,29223,29063,28508,28041,27597,27168,26786,26683,27080
2020-01-27,28258,29655,29699,29453,28818,27812,26899,26370,26336,26375,26767,27456,29058,31587,33018,32633,31999,31418,30744,30193,29817,29488,29306,29475
2020-01-28,30191,31248,31272,30985,30263,29045,27919,27297,27035,27056,27236,27830,29236,31633,33051,33103,33173,33289,33130,32841,32649,32389,32177,32504
