,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2442.7096774193546,2506.7741935483873,2591.516129032258,2599.516129032258,2536.967741935484,2386.0,2167.4193548387098,1965.967741935484,1839.3870967741937,1764.1612903225807,1729.741935483871,1733.258064516129,1806.8064516129032,2019.1935483870968,2345.2903225806454,2543.5806451612902,2552.2258064516127,2537.935483870968,2532.2258064516127,2507.967741935484,2488.0967741935483,2462.032258064516,2425.1935483870966,2411.7419354838707
1,2547.4615384615386,2581.6923076923076,2587.3076923076924,2541.076923076923,2472.4615384615386,2369.6153846153848,2165.076923076923,1949.923076923077,1765.3076923076924,1671.4615384615386,1652.2307692307693,1634.7692307692307,1679.1538461538462,1814.8461538461538,2052.230769230769,2229.230769230769,2289.6153846153848,2331.3076923076924,2349.3846153846152,2364.4615384615386,2375.6923076923076,2386.6923076923076,2381.153846153846,2389.230769230769
2,2593.1428571428573,2636.714285714286,2594.1428571428573,2522.0,2446.5714285714284,2328.714285714286,2145.4285714285716,1949.142857142857,1767.142857142857,1659.5714285714287,1607.4285714285713,1567.142857142857,1573.0,1607.0,1674.142857142857,1789.0,1941.142857142857,2060.1428571428573,2116.5714285714284,2140.1428571428573,2158.5714285714284,2165.0,2185.0,2216.4285714285716
3,2392.0,2464.1666666666665,2586.1666666666665,2608.6666666666665,2549.25,2482.6666666666665,2365.1666666666665,2215.3333333333335,2065.1666666666665,1943.5,1868.8333333333333,1834.5833333333333,1827.5,1859.25,1947.8333333333333,2094.1666666666665,2255.3333333333335,2414.5833333333335,2514.75,2557.8333333333335,2550.9166666666665,2540.0,2510.75,2483.6666666666665
4,2397.076923076923,2433.6923076923076,2435.6153846153848,2402.5384615384614,2374.5384615384614,2328.153846153846,2142.6153846153848,1927.3846153846155,1776.3846153846155,1677.2307692307693,1624.2307692307693,1609.076923076923,1656.7692307692307,1795.3076923076924,2005.1538461538462,2186.846153846154,2281.0,2348.6153846153848,2407.6923076923076,2462.4615384615386,2488.923076923077,2532.076923076923,2566.5384615384614,2604.5384615384614
5,2410.8,2451.4,2485.9,2524.0333333333333,2542.0666666666666,2419.1,2205.6666666666665,2010.1666666666667,1882.5,1814.8333333333333,1786.7333333333333,1801.5333333333333,1893.0666666666666,2116.5666666666666,2443.133333333333,2623.5666666666666,2623.2,2584.8333333333335,2526.0,2482.233333333333,2438.6,2404.633333333333,2360.0333333333333,2332.5333333333333
6,2173.6666666666665,2230.0833333333335,2290.0833333333335,2361.75,2377.75,2271.0833333333335,2081.9166666666665,1899.5,1779.8333333333333,1720.1666666666667,1700.75,1723.4166666666667,1816.6666666666667,2039.0833333333333,2370.5833333333335,2572.0,2582.0,2569.5,2551.5,2524.9166666666665,2504.25,2477.3333333333335,2431.8333333333335,2411.3333333333335
7,2386.8333333333335,2423.6666666666665,2503.8333333333335,2585.6666666666665,2570.1666666666665,2486.1666666666665,2368.5,2213.0,2077.3333333333335,1993.5,1950.0,1935.8333333333333,1958.5,2028.6666666666667,2157.3333333333335,2320.6666666666665,2483.8333333333335,2569.5,2570.0,2510.5,2434.1666666666665,2359.8333333333335,2297.3333333333335,2272.3333333333335
8,2591.7,2625.6,2611.3,2552.0,2478.8,2394.6,2222.6,2030.2,1866.7,1753.1,1684.7,1641.9,1636.6,1667.5,1743.9,1848.5,1998.2,2114.7,2204.0,2267.9,2308.1,2349.1,2392.2,2443.5
9,2242.0,2296.0,2284.0,2260.5,2216.5,2203.5,2098.0,1931.5,1767.5,1656.5,1593.0,1559.5,1548.0,1551.0,1616.5,1752.5,1925.0,2057.5,2161.0,2251.0,2324.5,2414.5,2500.0,2608.0
10,2350.090909090909,2408.0,2564.6363636363635,2600.181818181818,2543.6363636363635,2456.4545454545455,2302.5454545454545,2100.818181818182,1918.8181818181818,1796.7272727272727,1737.090909090909,1712.4545454545455,1726.5454545454545,1818.8181818181818,2049.181818181818,2378.6363636363635,2560.5454545454545,2558.818181818182,2549.4545454545455,2522.818181818182,2483.5454545454545,2472.7272727272725,2459.4545454545455,2430.909090909091
11,2565.391304347826,2596.391304347826,2579.6521739130435,2544.5652173913045,2512.1739130434785,2402.304347826087,2187.304347826087,1967.2173913043478,1814.391304347826,1718.2608695652175,1659.0434782608695,1645.0434782608695,1687.7391304347825,1825.2173913043478,2066.391304347826,2232.782608695652,2291.695652173913,2345.3478260869565,2391.9565217391305,2434.8260869565215,2475.521739130435,2522.695652173913,2549.478260869565,2590.521739130435
12,2446.9,2512.5,2616.1,2610.1,2531.4,2451.8,2322.2,2168.7,2015.2,1883.6,1808.7,1760.7,1746.9,1772.2,1852.5,1985.2,2135.8,2279.0,2363.8,2390.8,2378.9,2348.9,2315.0,2289.9
13,1960.0,1946.0,1975.0,2039.0,2018.0,1861.0,1708.0,1546.0,1502.0,1519.0,1514.0,1536.0,1626.0,1860.0,2203.0,2392.0,2440.0,2468.0,2490.0,2537.0,2444.0,2441.0,2626.0,2606.0
