date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2016-08-17,42416,41098,39885,38335,35459,32602,30479,29055,28056,27478,27437,28336,30207,31354,32675,34366,36351,38281,40240,41974,43289,44352,44901,44631,3
2016-08-18,43948,42523,41420,39963,37160,34188,31901,30394,29297,28587,28454,29322,31266,32451,33637,35216,37003,38690,40305,41751,42833,43404,43649,43201,3
2016-08-19,42330,41018,40079,38766,36009,33203,31171,29722,28768,28111,28100,29018,30799,31892,33063,34449,36185,37994,39654,41139,41921,42220,41958,40933,3
2016-08-22,35563,34458,33843,32704,30234,27763,26115,25041,24392,24040,24153,25197,27236,28396,29716,31245,32985,34686,36249,37857,38974,39761,40288,40190,1
2016-08-23,39407,38178,37600,36242,33583,31073,29262,28141,27374,26955,27118,28261,30446,31591,32709,33947,35351,36780,38122,39628,40646,41666,42439,42453,1
2016-08-24,41754,40647,40201,38658,35792,33201,31369,30157,29207,28594,28420,29192,31138,32165,33277,34757,36531,38264,39857,41380,42160,42875,43193,42645,3
2016-08-25,41592,40095,39138,37327,34433,31832,29917,28695,27815,27274,27217,28025,29952,31078,32258,33799,35494,37316,38892,40439,41303,41777,41905,41146,3
2016-08-28,38890,37366,36336,34908,32792,30534,28774,27463,26485,25802,25429,25435,25704,25928,27913,30410,32764,35203,37268,39155,40270,40928,41219,40951,1
2016-08-29,39898,38350,37599,35803,33079,30554,28763,27482,26616,26208,26285,27382,29623,30894,32186,34020,36219,38254,39927,41209,41801,42152,42082,41405,1
2016-08-30,40384,39101,38426,36574,33845,31250,29435,28221,27373,26856,26804,27762,29737,30845,32005,33726,35789,37647,39358,40791,41598,42049,42147,41312,1
2016-09-05,35352,33999,33422,32099,30218,28327,26683,25498,24691,24194,23977,24167,24406,24553,26267,28932,31726,34253,36324,37912,39073,40042,40657,40813,1
2016-09-06,40094,38825,38322,36354,33665,31098,29231,28004,27120,26621,26628,27677,29970,31233,32548,34422,36473,38461,40295,41833,42668,43113,43362,42793,3
2016-09-07,41693,40302,39578,37483,34599,31793,29867,28571,27681,27151,27219,28128,30398,31684,32719,34212,35826,37313,38644,40026,41014,41694,42365,42119,3
