,DB
2,1.1092693577724844
3,1.0724346140928496
4,1.2943540403559186
5,1.262490678193013
6,1.1963409854292346
7,1.2483468159987556
8,1.1914018414905716
9,1.1197510812247662
10,1.2767614136316645
11,1.1195151471901474
12,1.1889073528330947
13,1.1533754493104136
14,1.1433863711240413
