,DB
2,0.9231605098481158
3,0.9526667861040422
4,0.9949124204231022
5,1.0461319902485855
6,1.1515982671542988
7,1.0293212186973961
8,1.1107405120791582
9,1.012460384513228
10,1.0187811992338347
11,1.0686085668799594
12,1.090853401562381
13,1.0987496488494068
14,1.1324854585084667
