,DB
2,0.8756682773276043
3,1.2677418797648767
4,1.231625725600104
5,1.1601547330637745
6,1.2711057889655195
7,1.0782525582650409
8,1.1317741509988406
9,1.0955019092386142
10,1.0610057352137408
11,1.0773033724012897
12,1.0374640282237413
13,1.0534914606823835
14,1.0647315056848252
