,DB
2,0.5379193447013021
3,0.7871286572083717
4,1.0524133871538928
5,1.1274465634249364
6,1.0902207157305945
7,1.0260987206749357
8,0.9261827484817724
9,0.9042353722903128
10,0.8462513693076785
11,0.8410492255806233
12,0.8103901349694533
13,0.8611088580982554
14,0.7780789570900318
