,DB
2,0.8358050739887203
3,1.281662663927115
4,1.1834723361118227
5,1.2348575899018337
6,1.1751404236271592
7,1.2148242349951985
8,1.244052236602836
9,1.061842857626405
10,0.9516466457348841
11,1.1744719037505513
12,1.1177572521121835
13,1.1483897984056621
14,1.105746884514509
