,DB
2,0.6910722372013325
3,1.1961585279967473
4,1.17827998513883
5,1.0819846796631059
6,1.0581938284874512
7,1.0795986653208416
8,1.1064319567557215
9,1.0904720754214163
10,0.9906854529472036
11,0.977614029521607
12,0.9565145088014336
13,0.9107751142589794
14,0.941725394056523
