,DB
2,0.9920546221016071
3,1.2413760161217446
4,1.0981735214590718
5,1.1098036448389577
6,1.0270682501523847
7,1.052272653783524
8,1.0842545304943962
9,1.0099855189463511
10,0.9900771339723612
11,0.9475420572190744
12,0.9993605415457637
13,0.9428944392100569
14,0.9855916865963701
