,DB
2,1.0572434155779338
3,1.1306112032271995
4,1.076775618569763
5,1.0391684098645553
6,1.043337654262012
7,1.1658985933824293
8,1.2347928811139508
9,1.0717551491339041
10,1.1651052165023057
11,1.1508975305953308
12,1.0346276665255532
13,1.0330439614129774
14,0.9926949159226811
