,DB
2,0.7824703063026551
3,0.9544944259625732
4,0.9909951489851845
5,1.1466005528999574
6,1.1019448567116774
7,1.1641856234056847
8,1.2160794115148081
9,1.2520889501729464
10,1.0955986344970219
11,1.1516440984096843
12,1.1028222289033984
13,1.1572348514557504
14,1.0794601675290385
