,DB
2,1.111280585581263
3,1.1100725250891312
4,1.0745465331296582
5,1.1129362270798755
6,1.0246553956236357
7,1.105317337750717
8,1.0542837708323263
9,1.1744018679146675
10,1.191968470764286
11,1.1442386650488787
12,1.1495809183898769
13,1.1813879550672797
14,1.1964194373521342
