,DB
2,0.5776765423920475
3,0.7521905542563276
4,0.8213594876318309
5,0.9789608601889729
6,1.0675894085693747
7,1.0994293321420632
8,1.0605519952022373
9,1.0848438620766423
10,1.135640554459438
11,1.154396756094632
12,1.1495905229913146
13,1.157968649842588
14,1.2313864969836203
