,DB
2,0.9486614334901087
3,0.7277952163828413
4,0.8399453683572583
5,0.9937106286162096
6,1.076385498135404
7,1.0137122082255794
8,1.0222051509541032
9,1.031231590600538
10,1.0455507225161953
11,1.0370242430802836
12,1.0663523935202874
13,1.1147288431704698
14,1.0494656759869063
