,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,41989.86915887851,42426.22429906541,42116.411214953274,41133.700934579436,40003.682242990646,38231.88785046729,35234.261682242985,32027.205607476637,29448.308411214955,27593.72897196262,26318.96261682243,25569.738317757012,25456.551401869157,26180.785046728975,27387.383177570093,28749.7476635514,30191.074766355137,31657.79439252336,33238.13084112149,34853.57009345795,36469.29906542055,38216.7476635514,39822.514018691596,41188.21495327103
1,38122.405797101455,38721.57246376811,38513.760869565216,37617.615942028984,36568.47101449275,34903.17391304348,32226.710144927532,29386.297101449276,27192.376811594204,25613.36231884058,24518.8115942029,23877.065217391308,23806.41304347826,24420.507246376816,25395.181159420288,26398.760869565216,27430.043478260868,28464.05797101449,29565.231884057972,30753.384057971016,32068.19565217391,33626.40579710145,35156.77536231885,36592.731884057976
