,DB
2,1.1074421143839188
3,1.1807596743335314
4,1.1174244481312179
5,1.0428404805561
6,1.1077790798127556
7,1.1812095823473747
8,1.2404431155772109
9,1.2097637276152857
10,1.2501927366334764
11,1.1706169074499437
12,1.168036853343694
13,1.2217649033249924
14,1.2418554740648713
