date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019-03-08,19408,19907,20893,22015,21968,21621,21048,20082,19238,18713,18223,18013,18151,18403,19249,20235,20311,19950,19707,19387,18923,18781,18760,18835
2019-03-09,19166,19754,20958,22167,22159,21902,21320,20462,19625,18996,18580,18275,18061,18199,18545,18678,18367,18490,18167,18229,17983,17541,17404,17690
2019-03-10,17972,18511,19772,21108,21077,20829,20486,19796,19059,18542,18078,17843,17794,17947,18337,18417,18257,18098,17707,17573,17290,17031,17026,17254
2019-03-11,17711,18698,19801,21061,21072,20656,19893,19056,18477,18053,17830,17910,18253,19138,20641,21428,21364,21191,21049,20956,20620,20551,20434,20544
2019-03-12,20816,21340,21968,22552,22229,21517,20509,19620,18954,18434,18028,17882,18179,19074,20514,21195,20764,20057,19430,18895,18630,18582,18392,18792
2019-03-13,18904,19615,20664,21873,21834,21361,20428,19459,18764,18154,17853,17701,17865,18493,19846,20324,19705,18996,18448,18074,17851,17731,17633,17808
2019-03-14,18228,18999,20095,21330,21426,21090,20237,19362,18686,18269,17974,17945,18240,19222,20672,21193,20360,19470,19008,18692,18385,18314,18401,18503
2019-03-15,18922,19530,20574,21769,21667,21102,20088,19169,18514,18185,17900,17614,17778,18379,19794,20205,19822,18981,18508,18094,17766,17780,17765,18021
2019-03-16,18392,18981,19743,20870,20886,20546,19860,19134,18405,17908,17582,17387,17420,17815,18430,18458,18000,17498,17121,16890,16714,16737,16920,17234
2019-03-17,17821,18635,19785,20720,20498,20053,19357,18554,17994,17548,17234,17069,17095,17225,17621,17536,17097,16804,16498,16378,16394,16426,16690,17219
2019-03-18,17946,18922,20040,20965,20868,20220,19316,18388,17888,17467,17270,17235,17477,18304,19659,20007,19672,19249,19161,19109,19657,19862,20196,20339
2019-03-19,20658,21550,22358,23082,22543,21325,19732,18169,17707,17254,16743,16688,17043,18129,20023,20651,20554,20174,19818,19770,19808,19614,19481,19308
2019-03-20,19130,20128,21139,22496,22585,21401,19889,18545,17663,17240,16776,16553,17037,18055,20067,21140,21296,21237,20963,20727,21075,21119,20931,20791
2019-03-21,21107,21298,21456,22321,21988,21044,19480,18460,17796,17497,17110,16901,17425,18338,20531,21093,21388,21570,21471,21184,20245,19981,19603,19882
2019-03-22,19975,20409,21303,22820,22766,22117,20980,19782,19069,18357,17743,17479,17533,18459,20512,21130,20842,20495,20698,19927,19659,19263,19717,19622
2019-03-23,19500,20364,21219,22734,22631,21701,20205,18987,18812,18006,17404,17126,17397,17841,18727,18837,18280,17921,17867,17064,16345,16188,16148,16677
2019-03-24,17690,19054,20356,21419,21364,20941,19803,18676,17729,16997,16517,16269,16571,16959,17629,17737,17772,17326,16952,16419,16275,16103,16182,16606
2019-03-25,17362,18665,20517,22117,22254,21601,20245,18669,18034,17564,17060,17185,17902,19301,21669,22227,21438,20957,20470,20444,20664,21098,21053,21292
2019-03-26,21341,22436,23180,24256,24071,22671,20749,19257,18511,17978,17545,17368,17679,18769,20424,20962,21340,21545,21266,21201,20254,20243,20323,20200
2019-03-27,20572,21705,22403,23741,23650,22444,20861,19528,19040,18813,18483,18535,18687,19552,22050,22442,22554,22373,22122,21835,21557,21544,21210,21241
2019-03-28,21640,22094,22961,23964,23896,23139,22106,21209,20604,20218,20058,19975,20137,20896,22122,22428,22032,21729,21484,21392,21093,20901,21030,21066
2019-03-29,21298,21846,22637,23736,23730,23220,22254,21328,20703,20299,19959,19874,20205,20979,22173,22443,22023,21401,21075,20863,20734,20646,20706,20876
2019-03-30,21187,21715,22471,23505,23491,22994,22209,21294,20647,20174,19885,19751,19842,20242,20780,20736,20346,19959,19681,19476,19892,21861,20740,18347
2019-03-31,19040,20158,22153,23610,23929,23263,21977,20669,19535,18979,18446,18361,18360,18595,19232,19066,18760,18186,17357,17002,17012,17033,17723,18025
2019-04-01,19249,20328,20158,21578,21640,20936,19251,20226,19439,18784,18352,18325,18878,20238,22322,23474,23250,22909,23026,22814,22645,22909,23236,23915
2019-04-02,24447,25369,26027,26967,26750,25452,23594,21766,20538,19622,19090,18938,19412,20676,22768,23725,23491,23365,22858,22706,22467,22345,22243,22542
2019-04-03,23006,23726,24738,26279,26535,25356,23370,21860,20486,19445,19030,18877,19364,20683,22775,23644,24073,24101,23737,23323,23094,22963,22635,22760
2019-04-04,22950,23768,24564,26037,26277,25243,23395,21625,20530,19737,19375,19220,19618,20913,22988,24246,24609,23892,24011,23525,22704,22523,21807,21619
2019-04-05,21664,21457,22011,23662,23499,22788,21850,20831,19337,18678,18113,17932,18254,18919,20613,21032,21786,22890,23920,24401,23752,23452,23093,22993
2019-04-06,23695,23206,21851,22417,22542,21898,20605,19710,19046,18619,18288,18174,18334,18986,19358,20092,21041,21134,21254,20756,20541,20182,19967,20451
2019-04-07,20851,21195,19887,20920,21368,20901,20701,19768,18848,18505,17675,17417,17423,17828,17653,18142,18963,18678,18659,18942,19204,19186,19354,20627
2019-04-08,21286,22018,21640,22030,22254,22001,21044,19793,18851,18133,17711,17553,18200,18871,19884,20328,20669,22114,23740,22868,22623,23459,24047,24580
2019-04-09,24855,25759,26161,26837,26699,25847,23424,21849,20029,19284,18671,18218,18625,19438,20619,20852,21258,21505,22149,22681,22643,22879,22216,22439
2019-04-10,23204,23432,22917,23269,23509,22899,21329,19837,19216,18687,18505,18490,18882,19772,20859,21606,22562,22680,22687,22595,22404,21712,21304,21501
2019-04-11,21973,22617,23092,23745,23879,23209,21661,20191,19584,19241,19082,19046,19294,20308,21975,22263,22196,23421,24142,22918,22606,22636,22805,22503
2019-04-12,24860,23161,24218,25761,26259,25162,23201,21453,20295,19502,19146,18924,19359,20815,19604,19867,20563,20744,21106,21363,21031,21022,20872,20617
2019-04-13,21198,21215,20722,20637,20901,20371,19344,18350,16882,16443,16375,16206,16352,16047,16340,17174,18129,18702,18522,18341,18795,18777,18644,19121
2019-04-14,19686,20545,20187,20630,20943,20307,19199,17530,17256,16105,15768,15586,15744,16041,16039,17160,17879,17966,17957,17931,18124,20058,20531,20814
2019-04-15,21907,22847,23570,24437,24976,23803,20680,19145,19089,18446,17861,17928,18236,19223,20256,21604,23095,22658,22027,21579,20787,21618,22192,22572
2019-04-16,23084,24209,25046,26277,26488,25294,23335,21522,20363,19629,19152,18966,19376,20693,22744,23791,24034,24062,23917,23479,22877,22554,22599,22336
2019-04-17,22504,23034,24169,25829,26409,25251,23366,21657,20665,19972,19459,19268,19796,21130,22917,23612,23040,22380,21978,21681,21783,21966,22207,22645
2019-04-18,23448,24170,25291,26694,27146,25940,24217,22470,21189,20254,19673,19581,19867,21190,22937,23494,23213,23087,22759,22812,23025,23298,23853,24652
2019-04-19,25551,27958,29898,29948,28728,27377,25273,23270,21709,20523,19881,19570,19764,20972,22295,22730,22640,22981,23266,23445,23722,24457,24089,24735
2019-04-20,25527,26387,26836,28741,28648,27891,25360,23365,22370,21300,20842,20157,19936,20216,20542,20492,20475,20458,20023,19680,19451,19171,19234,19543
2019-04-21,20155,21677,23529,25042,25442,24893,23788,22616,21488,20408,19662,19442,19703,19658,19702,18899,18218,17816,17679,17711,16961,16678,16635,16837
2019-04-22,17746,19156,21077,22540,23485,22838,21709,20730,20041,19572,19423,19084,19776,20980,22501,22742,22189,21349,20881,20449,20576,21115,22319,23179
2019-04-23,24069,25011,25983,27109,27527,26225,24079,22179,20787,19827,19259,19077,19432,20691,22439,23152,23123,22785,23226,23514,23767,24411,25079,25785
2019-04-24,26728,27605,28513,29194,29287,27729,25411,23271,21707,20593,20015,19703,20076,21213,22875,23579,23644,24029,24257,24648,24938,25598,26410,27413
2019-04-25,28430,29426,30135,30511,30374,28736,26174,23916,22318,21200,20547,20216,20422,21665,23210,24022,24021,24253,24678,24906,25526,25795,26564,27394
2019-04-26,28275,29337,30049,30224,30065,28462,26067,23903,22294,21162,20475,20093,20389,21534,23060,23734,23706,23538,23369,23615,23890,24799,25570,26406
2019-04-27,26818,27465,28112,28520,28679,27419,25461,23380,21850,20732,19970,19536,19541,20007,20396,21121,21708,21706,21451,21049,20794,20842,21274,21802
2019-04-28,22682,23539,24638,25407,25886,24986,23397,21820,20674,19731,19054,18585,18520,18885,19201,19387,19354,19177,18940,18876,18937,19730,20547,20609
2019-04-29,21241,22844,24171,25247,25824,24853,23143,21478,20306,19459,18974,18788,19248,20575,22290,23333,23315,23105,22877,23156,23351,23408,23527,23657
2019-04-30,23816,24465,25298,26276,26818,25711,23627,21765,20553,19732,19278,19135,19588,20973,22720,23794,23893,23762,23754,23720,23272,23095,22887,23043
2019-05-01,23288,23829,24803,26146,26781,25634,23723,21972,20736,19955,19387,19348,19775,21104,22673,23527,23497,23056,22613,22153,22131,22292,22586,22925
2019-05-02,23442,24418,25416,26667,27466,26393,24372,22590,21375,20921,20313,19781,19971,21372,22580,23342,23250,23074,22429,22274,22424,22684,23018,23450
2019-05-03,24215,25232,26129,27110,27659,26461,24481,22472,21369,20590,20000,19804,19833,21123,22617,23349,23317,23328,23159,22748,22615,22826,23110,23595
2019-05-04,24350,25490,26179,26824,27327,26384,24570,22979,21801,20748,20108,19781,19832,20255,20549,20597,20605,20365,19788,19564,19566,19715,20230,20962
2019-05-05,22007,23250,24441,25144,25737,24916,23417,22119,20643,19674,19020,18650,18554,18756,18772,18915,18754,18209,17605,17319,17183,17293,17753,18456
2019-05-06,19637,21311,22846,24128,25088,24157,22554,20924,20056,19533,19162,19046,19198,20469,22023,23495,23811,24094,23891,23748,23373,23152,23028,23410
2019-05-07,23625,24277,25244,26355,27110,25943,23980,22165,21165,20357,19813,19604,19741,21029,22853,24056,24452,24221,24089,23824,23340,23501,23540,23834
2019-05-08,24019,24340,25625,26670,27284,26252,24205,22424,21562,20917,20174,19737,19793,21163,23105,24625,24894,24918,24650,24451,24408,24614,24944,25110
2019-05-09,25097,25425,26211,27172,27769,26531,24445,22500,21460,20727,20164,19675,20095,21267,23118,24283,24801,25366,25330,25011,24757,24915,24838,24978
2019-05-10,24987,25577,26368,26800,27379,26229,24197,22464,21395,20229,19746,19595,19918,21304,23143,24222,24481,24469,24032,23594,23312,23320,23387,23320
2019-05-11,24158,24754,25230,25944,26498,25663,24065,22430,21448,20189,19558,19225,19232,19691,20306,20996,21150,21061,21014,20708,20417,20400,20583,21076
2019-05-12,21761,22737,23888,24933,25835,25137,23536,21902,20950,20368,19705,19330,19217,19447,19507,19470,19508,19393,18991,18732,18800,19212,19937,20931
2019-05-13,22167,23535,24376,25214,26079,25143,23400,22106,21000,20173,19704,19559,19995,21171,22581,23624,24138,24470,24306,23967,23757,23733,24058,24656
2019-05-14,25139,25979,26619,27363,28038,26860,24732,23151,21923,21033,20346,19912,19954,21228,22907,24127,24362,24107,23740,23913,23918,24261,24867,25316
2019-05-15,26130,26497,26822,27497,28123,26956,24781,22837,21561,20670,20051,19698,20231,21322,23082,24307,24771,24841,25182,25140,24658,24423,24628,24624
2019-05-16,24848,25405,25964,26631,27106,25978,24135,22366,21066,20232,19730,19621,19962,21108,22909,23874,23813,24022,24339,24286,23650,23398,22753,22404
2019-05-17,22776,23470,24377,25304,26145,25452,23769,22563,21604,20884,20422,20278,20297,21251,22517,23145,23072,23244,23000,22583,22093,21824,21588,21611
2019-05-18,22218,23143,23760,24506,25616,25185,23662,22041,20815,19994,19620,19339,19221,19548,19544,19829,20465,20745,21080,21221,21560,21816,22047,22005
2019-05-19,22348,22659,23185,23971,24649,24031,22616,21064,19987,19357,19041,18653,18675,18942,19325,19649,20399,20660,20507,20240,20183,19839,19589,19761
2019-05-20,20230,20813,21668,23058,24229,23515,21988,20701,19909,19385,18940,18918,19368,20515,21962,22694,22572,22731,22517,22315,22035,21801,21620,21717
2019-05-21,22393,23008,23570,24857,25963,25301,23412,21805,20740,19999,19600,19429,19728,20918,22346,23029,22861,22999,23262,23082,22717,22472,22084,22364
2019-05-22,22770,23283,24289,25355,26295,25591,23681,21819,20697,20028,19686,19553,19868,21106,22574,23358,23237,23051,22919,22362,22166,22236,22200,22648
2019-05-23,22681,23108,24023,25102,26158,25532,23679,21939,20665,20107,19549,19474,19874,21217,22846,23977,24125,24177,24446,24121,23943,24000,23836,23638
2019-05-24,23663,24094,24451,25352,26272,25563,23795,22051,21088,20281,19713,19491,19865,20986,22200,22623,22357,22165,22272,22006,21713,21714,21813,21878
2019-05-25,22155,23105,24147,25006,25866,25220,23553,21846,20703,19721,19165,18856,18869,19240,19129,19151,19644,19704,19668,19380,18869,18622,18582,19032
2019-05-26,19821,20719,21902,23042,24041,23632,22388,20996,19829,19024,18569,18220,18109,18329,18175,18300,18785,19382,19496,18988,18710,18554,18510,18877
2019-05-27,19265,20023,21122,22056,22941,22567,21534,20134,19462,18688,18164,17971,18090,18577,18574,18374,18352,18390,18402,18565,18396,18445,18551,18564
2019-05-28,19246,20471,21627,22832,24029,23569,21916,20373,19271,18817,18597,18612,19005,20130,21606,22525,22508,22433,22216,22046,21719,21986,22281,22497
2019-05-29,22778,23843,24802,25753,26717,25946,23947,22093,21016,20181,19643,19332,19810,20998,22333,22912,22702,22485,22888,22824,22915,23396,23576,24288
2019-05-30,25061,25871,26762,27289,27822,27016,24797,22822,21603,20711,19980,19779,20176,21330,22615,23420,23377,23360,22981,22992,23019,23486,23786,24419
2019-05-31,25378,26247,27104,27625,28055,27283,25397,23277,22010,21019,20410,20224,20592,21720,23025,23965,23996,24084,23875,23245,23114,23470,23999,24535
2019-06-01,25354,26300,27030,27350,27750,27082,25389,23594,22248,21153,20355,20040,20090,20314,20477,20659,21063,21525,21867,21900,21871,22003,22012,22531
2019-06-02,23256,24134,25028,25727,26328,25861,24202,22611,21526,20592,19916,19490,19415,19483,19195,19268,20138,20597,20737,20832,20773,20862,21211,21714
2019-06-03,22511,23692,24944,25764,26482,25897,24134,22256,21113,20203,19733,19647,20142,21232,22784,23880,24363,24811,24798,24633,24592,24816,25233,26108
2019-06-04,27133,28300,29172,29550,29812,28974,26589,24429,22836,21792,21144,20887,21112,22258,23668,24764,25224,25569,26008,26523,26246,27061,28162,29431
2019-06-05,30476,31399,32275,32601,32563,31499,28829,26268,24473,23146,22327,21844,21986,23114,24447,25708,26231,26517,26928,27415,28219,29481,30505,31536
2019-06-06,32541,33362,33676,33347,32967,31806,29138,26681,24827,23466,22479,21977,22082,23029,24190,25199,25342,25147,25111,25566,25824,26459,27168,27844
2019-06-07,28671,29159,29840,29738,29787,28960,26822,24662,23033,21920,21216,20821,21186,22205,23282,24039,24534,24715,24562,24540,24295,24535,24916,25481
2019-06-08,26155,26661,27266,27861,28124,27776,26052,24118,22769,21718,20939,20793,20806,21103,21423,21742,22096,22024,21795,21818,22044,22591,23197,24358
2019-06-09,25464,26625,27973,28470,28596,28118,26372,24416,22896,21709,20857,20323,20112,20128,20156,20347,20544,20802,21312,22246,23436,24663,25865,27611
2019-06-10,29790,31762,33151,33082,32674,31584,28991,26267,24432,23056,22196,21801,22136,23110,24328,25701,26848,27855,29252,30897,32617,34767,36800,38880
2019-06-11,40028,40780,40782,39988,38782,36776,33341,30034,27706,25839,24469,23787,23805,24690,25834,27154,28356,29664,31464,33725,35639,37891,39872,41121
2019-06-12,41889,42277,41789,40606,39434,37416,34013,30734,28356,26684,25437,24737,24760,25785,26906,28118,29102,30307,31853,32600,33757,35315,36702,37967
2019-06-13,38845,39140,38772,37623,36277,34324,31226,28280,26365,25025,23905,23286,23450,24440,25561,26810,27452,27752,27807,28157,28414,29298,29514,30588
2019-06-14,31551,32295,32561,32336,31862,30864,28586,26392,24661,23476,22869,22513,22610,23457,24378,25345,26226,26561,26402,26367,25989,26057,26699,27436
2019-06-15,28259,29181,29758,29781,29761,28948,27110,25184,23817,22790,21997,21454,21320,21583,21708,21983,22533,22755,22570,22287,22382,22705,23406,24380
2019-06-16,25445,26586,27598,27819,28042,27491,25989,24288,22901,21807,21039,20607,20410,20450,20190,20236,20890,21140,21139,20828,20791,21245,21903,22905
2019-06-17,24277,25671,26729,27308,27717,27243,25597,23791,22559,21594,21061,20884,21181,22322,23743,24826,25390,25615,25817,25967,26316,27153,27772,28540
2019-06-18,29396,30372,31061,31407,31357,30352,28034,25595,24264,23125,22321,21913,22155,23183,24482,25660,26550,26951,27206,27607,27963,28533,29304,30166
2019-06-19,31302,32272,33111,33062,32762,31558,29014,26583,24640,23434,22630,22167,22371,23337,24599,25706,26836,27191,27339,27885,28445,29197,29914,31049
2019-06-20,32097,32884,33385,33139,32692,31591,29040,26542,24883,23546,22668,22204,22491,23489,24713,25556,26438,27006,27100,26974,26894,27252,27731,28015
2019-06-21,28375,29183,29681,29946,30010,29201,27043,24959,23454,22381,21591,21163,21406,22407,23513,24191,24532,24734,25055,25153,25155,25363,25491,25877
2019-06-22,26580,27342,27966,28512,28884,28292,26473,24600,23048,21859,21087,20677,20564,20952,21034,21257,21545,22045,22170,22567,22810,23121,23508,24814
2019-06-23,26223,27799,28944,29378,29373,28823,26925,25082,23468,22320,21523,20962,20636,20656,20382,20615,20993,21415,21852,22561,23112,24126,25521,27157
2019-06-24,28549,30163,31263,31396,31055,29972,27688,25267,23489,22356,21615,21387,21587,22726,24027,25272,26013,26359,26680,26982,27570,28469,29539,30781
2019-06-25,31985,32741,33110,32931,32370,31017,28432,25902,24115,22956,22133,21700,21988,22978,24104,25043,25650,26532,27187,27208,27073,27410,27951,28735
2019-06-26,29478,30150,30592,30715,30566,29544,27343,25128,23565,22421,21841,21356,21657,22786,23886,24783,25432,25451,25587,25240,25080,25507,26094,26788
2019-06-27,27356,28331,29184,29511,29610,28966,26869,24890,23347,22329,21578,21184,21509,22596,23622,24234,24473,24596,24548,25155,25037,25379,26185,27179
2019-06-28,27869,28936,29527,29451,29746,29069,27040,25056,23379,22214,21525,21172,21374,22136,23287,23989,24411,24492,24703,25080,25490,26121,27099,27762
2019-06-29,28767,29658,30126,29973,29756,29110,27263,25151,23400,22106,21278,20814,20680,20928,21284,21893,21904,22039,22409,22966,23606,24471,25694,26552
2019-06-30,27443,28165,28591,28732,28824,28265,26748,24743,23151,21905,21051,20460,20227,20501,20454,20759,20867,21134,21660,22351,23181,23936,24982,26465
2019-07-01,27796,29238,30271,30237,29973,29103,26881,24640,22958,21666,20852,20625,20980,22170,23309,24607,25289,25865,26605,27056,27674,28891,29937,31120
2019-07-02,32105,33013,33564,33373,32505,31322,28762,26262,24484,23452,22535,22103,22045,22912,23988,25191,25861,26191,26466,27033,27393,28402,29335,30441
2019-07-03,31563,32459,32960,32717,32222,31219,28830,26339,24483,23231,22463,22060,22173,23037,24038,24863,25578,25757,25929,26347,26814,27407,28250,29211
2019-07-04,30248,31161,31614,31363,30914,30076,27988,25750,24133,22816,21951,21371,21252,21402,21235,21454,21449,21549,21672,21883,22340,23090,24148,25425
2019-07-05,26639,27595,28631,28534,28144,27329,26273,24692,23385,22387,21590,21243,21429,22097,22726,23203,23617,23813,24092,24621,25075,26181,27618,29189
2019-07-06,30586,31875,32536,32219,31554,30552,28654,26317,24315,23022,22083,21440,21334,21461,21854,21992,22397,22726,23119,23442,24003,24894,26092,27576
2019-07-07,28920,29999,30679,30498,30239,29328,27397,25271,23557,22369,21492,20898,20684,20744,20657,21283,21519,21579,21368,21806,22136,22445,23135,24245
2019-07-08,25730,27369,28433,28609,28646,28017,25942,23817,22358,21349,20791,20693,21324,22234,23453,24622,25513,25887,25774,25789,25752,25889,26518,27120
2019-07-09,28114,29246,29975,30082,30162,29450,27221,25041,23547,22474,21746,21369,21792,22896,24018,24962,25551,25618,25696,26044,26504,27510,28411,29655
2019-07-10,30856,31948,32397,32182,31931,30882,28542,26144,24387,23274,22557,22191,22395,23460,24642,25657,26320,26870,27136,27983,28749,29675,30644,32064
2019-07-11,33344,34381,34835,34431,33726,32650,29908,27467,25755,24597,23591,22961,23142,24107,25186,26536,27135,27652,28539,29273,30260,31648,33169,34574
2019-07-12,35571,36620,37011,36327,35220,33656,31087,28843,26795,25172,24098,23567,23509,24271,25336,26528,27373,27791,28719,29735,30792,32627,34316,35763
2019-07-13,36944,37893,38010,37233,36135,34725,31938,29486,27338,25523,24457,23576,23050,23183,23425,24039,24718,25549,26386,27465,28519,30086,31651,33150
2019-07-14,34622,35881,36442,35919,34891,33415,30954,28433,26424,24820,23654,22732,22292,22058,21872,22428,22864,23632,24675,25728,27127,28688,30350,31848
2019-07-15,33362,34719,35575,35223,34269,32780,30104,27431,25443,24116,23159,22688,22873,23912,25214,26560,27582,28360,29573,30792,32293,33972,35613,37062
2019-07-16,38332,39198,39494,38587,37246,35520,32313,29179,26906,25289,24197,23627,23636,24585,25623,26739,27990,28643,29761,30413,31521,33152,34617,35895
2019-07-17,36967,37617,37677,36796,35765,34139,31112,28412,26363,24865,23818,23298,23407,24410,25500,26495,27278,27773,28516,29435,30520,31624,33030,34485
2019-07-18,35771,36595,36910,36231,35400,33959,31133,28331,26285,24746,23694,23151,23303,24334,25518,26501,27211,27699,28376,29259,30265,31629,32979,34261
2019-07-19,35332,36025,36209,35561,34532,32808,30262,27626,25778,24340,23438,22879,22930,23951,25139,26081,26750,27284,27815,27980,28330,29341,30530,31819
2019-07-20,32846,33729,33884,33378,32765,31652,29403,27025,25129,23740,22679,22061,21924,22314,22671,23186,23721,23963,24365,24842,25375,26017,27139,28451
2019-07-21,29909,31160,31922,31599,31242,30346,28448,26379,24579,23366,22519,21883,21711,21788,21604,22096,22542,22743,23397,24055,25156,26734,28696,30608
2019-07-22,32410,34017,34869,34530,33904,32750,29858,27340,25372,23945,23092,22735,22962,24078,25419,26897,27849,28585,29343,30442,31699,33800,35928,37753
2019-07-23,39289,40069,39979,39170,38283,36643,33527,30447,28213,26554,25451,24791,24935,25986,27402,28625,29511,30593,31955,33838,35313,37001,38765,40249
2019-07-24,41223,41706,41580,40735,39501,37658,34358,31197,28688,27252,25919,24944,24829,25552,26194,28147,29525,30820,32606,34854,37036,38939,40400,41948
2019-07-25,42525,42875,42299,41617,40762,38946,35511,32162,29576,28015,26702,25874,25769,26545,27751,28944,30230,31073,32282,33259,34649,36459,38153,39854
2019-07-26,41005,41672,41363,40298,39347,37595,34528,31442,29269,27568,26259,25449,25397,26268,27527,28722,29821,30961,32492,34044,35732,37575,38944,40458
2019-07-27,41519,41869,41711,40628,39182,37296,34279,31272,28852,26908,25518,24844,24479,24624,24683,25695,26551,27791,29393,30821,32674,34656,36394,38093
2019-07-28,39513,40846,41364,40607,39168,37275,34362,31422,28970,27018,25509,24396,23836,23673,23527,24289,25190,26318,27874,29460,31289,33267,35095,36685
2019-07-29,37944,38904,39261,38339,37113,35203,32282,29213,26994,25414,24255,23706,23860,24974,26194,27502,28631,29194,29983,30970,32426,34110,35630,37204
2019-07-30,38390,39359,39413,38345,37271,35302,32125,29268,27049,25507,24454,23813,23886,24892,26136,27038,27730,28126,28861,29781,30958,32541,33986,35330
2019-07-31,36429,37254,37494,36799,36147,34481,31667,28906,26862,25691,24920,24345,24221,24915,26100,27047,27948,28429,28963,30000,31195,32605,34183,35761
2019-08-01,37057,37985,38187,37441,36630,34777,31777,28939,26954,25750,24672,24112,24215,25237,26441,27301,27872,28353,29189,30255,31513,33084,34783,36221
2019-08-02,37415,38309,38516,37665,36690,34933,31923,29015,26848,25250,24326,23848,23841,24821,25883,26655,27257,27828,28651,29739,31192,33070,35061,36774
2019-08-03,38195,38936,38878,37841,36769,34990,32274,29578,27336,25614,24350,23546,23266,23405,23507,23857,24525,25543,26654,27852,29508,31451,33252,35023
2019-08-04,36218,37207,37495,36590,35624,33898,31276,28795,26721,25118,23860,22985,22566,22574,22406,22712,23656,24427,25324,26449,28100,30166,32302,34240
2019-08-05,35696,36999,37328,36414,35379,33537,30774,28022,26000,24565,23525,23012,23212,24378,25834,27038,28314,28975,30248,31543,33297,35354,37309,38780
2019-08-06,39853,40590,40444,39127,37912,35848,32580,29579,27468,25874,24647,23989,24075,25205,26659,27805,28641,29513,30366,31568,33252,35510,37747,39635
2019-08-07,40675,41245,40662,39225,38053,35846,32728,29711,27481,25838,24717,24137,24241,25364,26885,27903,28623,29036,29828,30604,31664,33203,34664,36172
2019-08-08,37211,37888,37795,36666,35749,33805,30891,28188,26226,24713,23695,23240,23392,24478,25809,26588,27350,27747,28449,29181,30041,31389,32491,33692
2019-08-09,34725,35537,35638,34825,34217,32566,29842,27244,25288,23941,23010,22533,22687,23719,25030,25812,26395,26782,27352,27883,28574,29893,31201,32699
2019-08-10,33830,34642,34848,34011,33412,31965,29753,27369,25372,23996,22987,22318,22222,22560,22780,23018,23393,23960,24867,25135,25715,26805,27851,29182
2019-08-11,30390,31393,31966,31616,31366,30164,28097,26006,24530,23234,22276,21562,21330,21451,21348,21392,21994,22054,22253,22998,23770,25176,26785,28701
2019-08-12,30330,31879,32748,32393,32077,30610,28068,25677,23997,22794,22017,21657,22009,23300,24918,26039,26773,27279,27834,28878,30224,32057,33886,35642
2019-08-13,36942,37990,38016,37013,36044,33936,30760,27885,25828,24328,23454,22895,23039,24198,25734,26613,27394,28394,29091,30384,31999,34175,36222,38118
2019-08-14,39643,40280,40365,39333,38261,35854,32264,29119,26908,25327,24156,23629,23699,24798,26426,27425,28155,29037,30450,31597,34257,36521,39139,41294
2019-08-15,42805,43596,43287,41981,40668,38020,34049,30541,28062,26315,24946,24288,24213,25308,26847,27975,29105,30000,31176,32838,34903,37329,39653,41804
2019-08-16,43184,43849,43281,42060,40762,38137,34148,30661,28277,26458,25207,24465,24431,25325,26904,28100,29012,29786,30878,32190,33776,35733,37505,39156
2019-08-17,40184,40529,39923,38405,37002,34712,31783,29023,26927,25264,24042,23293,22990,23245,23572,23904,24843,25225,25625,26210,26895,28082,29504,30956
2019-08-18,32083,33017,33182,32568,31961,30384,28381,26265,24560,23205,22323,21714,21480,21617,21626,21668,22185,22338,22422,22718,23512,24902,26272,27981
2019-08-19,29740,31353,32287,32097,31770,30112,27683,25329,23582,22428,21779,21541,21973,23397,25273,26162,26767,26985,27179,27692,28295,29661,31323,32921
2019-08-20,34361,35426,35863,35254,34577,32480,29533,26816,25014,23695,22777,22342,22597,23788,25511,26355,26757,27184,27712,28329,29246,30931,32701,34491
2019-08-21,36085,36987,36973,36194,35411,33268,30109,27288,25384,23963,22962,22482,22639,23856,25449,26220,26716,27343,28189,29384,30919,33157,35445,37477
2019-08-22,38993,40076,40007,39000,37981,35393,31990,29004,26806,25145,24196,23583,23772,24940,26817,27748,28314,28073,28265,28317,32237,34225,35902,37511
2019-08-23,38647,39346,38892,37729,36590,34243,31115,28244,26200,24796,23794,23293,23488,24667,26498,27498,27944,28274,28939,29967,31124,32691,34385,36154
2019-08-24,37474,38292,37880,36843,35879,34020,31231,28835,26780,25271,24117,23343,23082,23414,23807,24275,25260,25951,26974,28380,29772,31553,33416,35325
2019-08-25,36694,37787,37926,36865,35895,33956,31500,28956,26838,25239,24085,23377,22910,22939,22954,23231,24379,25015,26287,28019,30037,32482,34516,36495
2019-08-26,37876,38971,39166,38192,37196,34843,31623,28716,26625,25123,24199,23716,23986,25306,27313,28626,29554,30587,31793,33463,35284,37552,39636,41502
2019-08-27,42758,43280,42792,41424,40000,37296,33655,30488,28211,26546,25488,24802,24896,26008,27915,28986,29672,30508,31678,33453,35338,37532,39384,41027
2019-08-28,42179,42715,42075,40711,39401,36751,33212,30302,28079,26426,25340,24655,24794,26052,28039,29141,29450,29938,30582,31526,32835,34663,36314,37981
2019-08-29,39027,39769,39390,38498,37513,35108,31945,29025,27095,25689,24689,24093,24316,25563,27633,28704,29264,29967,30618,31544,32869,34981,36753,38656
2019-08-30,40190,40903,40590,39421,38345,35938,32641,29544,27407,25928,24849,24293,24284,25328,26986,28059,28867,29783,30746,32037,33342,35324,37292,39131
