date,Temperature (F)
2016-07-11,86.342
2016-07-12,85.94600000000005
2016-07-13,86.07200000000003
2016-07-14,83.49800000000002
2016-07-15,80.52800000000008
2016-07-16,82.09400000000008
2016-07-17,85.26200000000006
2016-07-18,86.108
2016-07-19,86.93600000000006
2016-07-20,89.76200000000006
2016-07-21,90.28399999999999
2016-07-22,90.30200000000008
2016-07-23,89.65400000000005
2016-07-24,88.28600000000007
2016-07-25,87.35
2016-07-26,86.93600000000006
2016-07-27,85.06400000000004
2016-07-28,82.56200000000007
