,DB
2,0.8756682773276043
3,1.2638784019998013
4,1.213298289670374
5,1.1946880317135442
6,1.193863637151642
7,1.1741320227919696
8,1.117726077416024
9,1.080206035554475
10,1.143131329174658
11,1.0825089369639003
12,1.0423797444051532
13,1.0676847065801054
14,0.9821733829203778
