,DB
2,1.1074421143839188
3,1.1807596743335314
4,1.0851267604923398
5,0.9723523541856917
6,1.1122046726123191
7,1.1942145795479993
8,1.2234757611407012
9,1.3078060048160822
10,1.2470124573702206
11,1.2158297513037744
12,1.2081863061839124
13,1.2311642316153535
14,1.2208185666977829
