,DB
2,1.0572434155779338
3,1.1306112032271995
4,1.0767756185697626
5,1.0436830321365247
6,1.0905774433960633
7,1.1835214708430126
8,1.1234789513177557
9,1.1527093465070242
10,1.2158777409819135
11,1.0719038424518947
12,1.0631155833303685
13,1.0051990812110065
14,1.0214826534637615
