,DB
2,0.8526477029059042
3,1.4225658366674772
4,1.1854458628128275
5,1.1029319562381124
6,1.1621046639367472
7,1.1434933856226845
8,1.0727561048015262
9,1.1815528020313981
10,1.1078112851204647
11,1.112283575158565
12,1.0480235654847843
13,1.040592461489472
14,1.1239056528068774
