,DB
2,1.0101201128538102
3,0.9300970635398039
4,0.9142796393901799
5,0.9921609122643055
6,1.1099253739904287
7,1.1461579131931336
8,1.1221687972082348
9,1.2188739811841998
10,1.2263519763241417
11,1.1964373293925186
12,1.2096940941739138
13,1.1863254931098521
14,1.196661855101872
