,DB
2,1.1631057779761467
3,1.057993269925683
4,1.0960480989272496
5,1.2104941115362267
6,1.2047934229194273
7,1.0757130843943965
8,1.136899336550476
9,1.1605643666097345
10,1.1277254231064033
11,1.1340986137248927
12,1.1803451893104548
13,1.2025991861523724
14,1.2600760371591597
