,DB
2,0.9486614334901087
3,0.7265291453811763
4,0.8399453683572583
5,1.0087246826132688
6,1.0907040397573253
7,1.0137122082255794
8,1.0339094922222765
9,1.0239923914794087
10,1.0266870750866732
11,0.988141382048856
12,1.0547682571757584
13,1.0614099332394695
14,1.0156891375832462
