,DB
2,0.852629991118314
3,0.9352741691204218
4,1.0029744871320094
5,1.1537457521635166
6,1.0567893094976648
7,1.1982458912721174
8,1.1637891392636281
9,1.194395493207573
10,1.2117128775829689
11,1.26171338303869
12,1.3064814969144838
13,1.2514228923845585
14,1.215734810110894
