,DB
2,0.9834815469370186
3,1.1281264383855072
4,1.1521347249438345
5,1.184422625968692
6,1.168295087461388
7,1.1994712665629343
8,1.1341532189804506
9,1.117810020628941
10,1.186984941043867
11,1.1531767075940307
12,1.193567625277111
13,1.125069127835105
14,1.1413635452512139
