,DB
2,1.1092693577724844
3,1.0724346140928496
4,1.2831390592796956
5,1.3350411287242938
6,1.190881018098472
7,1.1938968359813384
8,1.1417229462541516
9,1.1142653076098175
10,1.1294296035458393
11,1.1851221587165435
12,1.2351183574852578
13,1.1183391073046514
14,1.12777835800323
