,DB
2,0.7824703063026551
3,0.9501894466747235
4,0.9909951489851845
5,1.1466005528999574
6,1.1084844757966266
7,1.1847416186875892
8,1.2448145139442102
9,1.1346583147034568
10,1.236947396597736
11,1.1166754984099916
12,1.1179201583638643
13,1.1693837416902002
14,1.1700071626945465
