,DB
2,0.8526477029059042
3,1.4225658366674772
4,1.1854458628128275
5,1.1001727193384259
6,1.157558825080644
7,1.1634387262409138
8,1.080416009808906
9,1.0029595040325074
10,1.1006433145940555
11,1.101465379179469
12,1.078191389764807
13,1.0998073378891553
14,1.0941391807628744
